,gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SPBC1289.13c,gmh6,2663.0231898202,-0.397508590276152,0.0716084833245004,-5.5511382425851,2.83815529026786e-08,1.1452951396018e-07
SPAC3G9.06,frs2,19066.8233126212,-0.396847569302125,0.052097253266015,-7.61743747363747,2.58761182078146e-14,1.54226244362506e-13
SPCC1223.08c,dfr1,9106.9719836867,-0.396824844950142,0.0619359473991758,-6.40701985863903,1.48391497563911e-10,6.96943330608745e-10
SPAC18G6.06,utp11,3723.57579245273,-0.396705437936311,0.0642970837102424,-6.16988228772678,6.83408512182575e-10,3.08909820775144e-09
SPAC18B11.08c,NA,2999.32425795486,-0.396403773298488,0.0689543237658399,-5.74878777210005,8.98855570163506e-09,3.75545425871663e-08
SPBC3F6.04c,nop14,7597.85101504822,-0.396177442305099,0.0538873399406789,-7.35195767208448,1.95324668040043e-13,1.10640171509646e-12
SPBC28F2.11,hmo1,12050.538043242,-0.396177012675025,0.0516914972959669,-7.6642587930208,1.7986689305989e-14,1.08548702935337e-13
SPAC27E2.02,yih1,2417.31903959522,-0.395651650629231,0.0768202856044423,-5.15035380975401,2.59995521181083e-07,9.61070161994837e-07
SPAC13G7.01c,erg7,5967.02821826435,-0.395539408659982,0.060450390743237,-6.54320681465956,6.0213468021854e-11,2.91544002248157e-10
SPAC1A6.10,tcd1,6699.38583645557,-0.395514194029127,0.0562303982042547,-7.03381456756607,2.00962166349644e-12,1.06573243335815e-11
SPAC1002.13c,psu1,35563.5278688288,-0.395478420970313,0.0516549325343987,-7.65615985863405,1.915752344467e-14,1.15511119426905e-13
SPAC227.05,gim3,2299.85909007772,-0.394659216120458,0.0754042844342082,-5.23390970528746,1.6596154954042e-07,6.25490227283005e-07
SPAC7D4.02c,sfp47,2832.78114371878,-0.394247370101754,0.0681526667460439,-5.78476806448134,7.26124452886073e-09,3.0489078492442e-08
SPAC977.17,NA,1775.3767805224,-0.393585529305048,0.0840781121300327,-4.68118894839528,2.85215904886709e-06,9.4301871350613e-06
SPAC1F3.01,rrp6,7203.48452280741,-0.39272751966008,0.0554861759015913,-7.07793451753839,1.46318829966786e-12,7.83352400497856e-12
SPAC6F12.07,tom20,5459.76361427456,-0.39255879135498,0.0592983154573775,-6.62006649475808,3.59037327367837e-11,1.76247551007462e-10
SPAC2C4.03c,smd2,3266.26872364062,-0.392529505784419,0.0669312834065203,-5.86466426170725,4.50042378283066e-09,1.91474126199397e-08
SPCC1223.11,ptc2,3071.41331822373,-0.392386761706477,0.0707277768489897,-5.54784526232542,2.89211655706118e-08,1.16637155759324e-07
SPACUNK4.09,NA,2703.1783620606,-0.392205914276119,0.0712818936487389,-5.50218146853422,3.75120550236308e-08,1.49493308037961e-07
SPCC569.08c,ade5,5107.64268571442,-0.392125420262534,0.0598122207041363,-6.5559415057033,5.52919029747361e-11,2.68293203555366e-10
SPBC21B10.13c,yox1,1118.53205031009,-0.391247621165442,0.0980072192492895,-3.99202858893763,6.55104725565923e-05,0.000185773908492063
SPAC6G9.10c,sen1,4693.35621411815,-0.390750070285599,0.063298614772024,-6.17312198209902,6.69545138183574e-10,3.02846642422188e-09
SPBC14F5.09c,ade8,13240.4868351094,-0.390216753833285,0.0528188175411202,-7.38783585091612,1.49237817856011e-13,8.52516287752531e-13
SPBC887.03c,noc3,5598.97938445615,-0.390008340279005,0.0579522169048266,-6.72982607239176,1.69866011765287e-11,8.54404472919497e-11
SPBC887.14c,pfh1,5102.70921619786,-0.389912567715398,0.060633949775064,-6.43059819064848,1.27102742249248e-10,6.00727697578022e-10
SPBC12D12.03,cct1,17582.4595148996,-0.389168204084576,0.0520993403906516,-7.46973380404651,8.03572119053203e-14,4.64953455483103e-13
SPBC3H7.11,trm141,2714.4483020652,-0.388847545649483,0.069625762196099,-5.58482282110327,2.33938589503836e-08,9.50287334323485e-08
SPCC338.14,ado1,20394.6076040408,-0.388819162194267,0.0487659318090369,-7.97317200288202,1.54652696768672e-15,9.82628219563211e-15
SPNCRNA.619,NA,606.669774787443,-0.388686305868467,0.122031942752601,-3.18511938023033,0.00144694304788617,0.00336388036848926
SPCC16C4.15,rml2,3891.3952852297,-0.388639761299175,0.0637991170749516,-6.09161661034585,1.11776119681441e-09,4.97891644215941e-09
SPAC4G9.17c,mrp5,3913.57974616168,-0.387847758980027,0.0655596529183912,-5.91595198746432,3.29961460664269e-09,1.41727706477924e-08
SPAC17H9.16,tom22,6990.25125156618,-0.387300612297301,0.0565718413371748,-6.84617299247772,7.58517478115756e-12,3.87309720629993e-11
SPCC63.07,thg1,1487.45987794339,-0.385557355706431,0.0847542310731067,-4.54912221873454,5.38701504432457e-06,1.73595915423569e-05
SPAC17A2.12,rrp1,1914.84397058735,-0.385515522537128,0.0873929931885052,-4.41128640262472,1.02758290887778e-05,3.22046109413303e-05
SPBC36B7.04,dus1,3899.89373445545,-0.385424509167767,0.0659804384293299,-5.84149663662187,5.17339234330161e-09,2.18999355324553e-08
SPCC1682.02c,mcm3,6204.14311807477,-0.385183907575988,0.057711141202916,-6.67434224219647,2.48343458666545e-11,1.23987634849458e-10
SPCP1E11.10,dhm1,1501.60406838092,-0.384877624428617,0.0877005172647123,-4.38854451983351,1.14111777220903e-05,3.55477714885652e-05
SPNCRNA.1200,NA,280.965107334336,-0.382794330213332,0.169179137320403,-2.26265682800102,0.0236568520723905,0.0435681976230654
SPBP8B7.21,ubp3,7469.18838496921,-0.382610043125907,0.0547796055110421,-6.98453447330472,2.8580206233785e-12,1.50146403264073e-11
SPNCRNA.832,SPAC23H3.15c-antisense-1,659.954788296936,-0.382449269843468,0.120746282159375,-3.16737926008079,0.00153819569281083,0.00356372479913345
SPAC13A11.06,pdc202,551.56776205559,-0.382431340349677,0.123355614630758,-3.10023456568568,0.00193367441621785,0.00439530786136593
SPBC839.14c,efm4,1063.88355678162,-0.382304660953779,0.0937279322703667,-4.07887650664251,4.52538664402084e-05,0.000130977563590375
SPCC1442.09,trp3,11580.8187656292,-0.381466172501348,0.0525919585946412,-7.25331747846745,4.06685300333556e-13,2.25619892730354e-12
SPBC16C6.05,tma22,4150.76479141046,-0.380801080627559,0.0662557025669896,-5.74744611971385,9.06014564825828e-09,3.78301803726097e-08
SPBC17A3.01c,tim50,5546.90647314191,-0.380228193988243,0.0597857625117057,-6.35984518745239,2.01957191508395e-10,9.41302204020096e-10
SPBC14C8.04,ilv6,20156.5560887701,-0.380103084715883,0.0492554699746782,-7.71697204211615,1.19125768850249e-14,7.24108351269339e-14
SPBC428.19c,utp15,6885.77678034017,-0.379858196882177,0.0585204519477302,-6.49103320701389,8.52496843472948e-11,4.06626504305263e-10
SPBC3E7.05c,mic60,5420.69958848881,-0.379849415007666,0.0583365799102988,-6.51134186460264,7.44824129415924e-11,3.56530953206556e-10
SPAC1556.02c,sdh1,20449.545892093,-0.379562728100299,0.059366361027488,-6.39356567475228,1.62061341844304e-10,7.60085750223806e-10
SPNCRNA.1403,SPBC146.02-antisense-1,458.327566194396,-0.379332883841593,0.134811259494837,-2.8138071349754,0.00489585920246957,0.0103560338343695
SPCC1235.11,mpc1,6842.3804350651,-0.378490958381002,0.0567352636659173,-6.67117651219049,2.53760785979804e-11,1.26411160767306e-10
SPBC19G7.17,sec6102,7250.38703473328,-0.37814349911234,0.0571531455634417,-6.61631998351849,3.68250818197448e-11,1.80507224203771e-10
SPNCRNA.1543,SPBC3E7.09-antisense-1,525.753836313992,-0.377406223852262,0.126217784046239,-2.99011923481403,0.00278868567207557,0.00616807816138883
SPBC9B6.11c,NA,7307.37259589112,-0.376926552466185,0.0549793478150324,-6.85578435259514,7.09222962315763e-12,3.63026349829352e-11
SPBC25D12.03c,mcm7,5527.30992591069,-0.376667934241989,0.0578532496486999,-6.5107480829377,7.47774595833595e-11,3.57689055606482e-10
SPBC16H5.15,NA,1269.8330091127,-0.376420368724459,0.0888033486126746,-4.23880827249271,2.24709461748465e-05,6.75934892753869e-05
SPAC4F8.14c,hcs1,22884.3623418888,-0.376241949929783,0.0492076997787796,-7.64599750895153,2.07331681321252e-14,1.24788103100861e-13
SPNCRNA.1471,pof9-antisense-1,791.122171900435,-0.376095692809052,0.107641405601681,-3.4939686146497,0.000475896961849796,0.0011995381878961
SPAC19A8.14,pth2,2379.4878006593,-0.375545166921196,0.0729899522841806,-5.14516252126102,2.67289306824702e-07,9.87489567451655e-07
SPAC15A10.13,ppk3,2998.27976928095,-0.375405217520562,0.0680193263037069,-5.51909637923161,3.40747280667331e-08,1.36603150910385e-07
SPAC823.17,tom6,5803.77256179028,-0.37538277385094,0.062330370582847,-6.02246979026054,1.71775439208231e-09,7.54177042416843e-09
SPAC23C11.13c,hpt1,9864.85601357981,-0.375125795237415,0.0523145137534646,-7.17058743975369,7.46766311483217e-13,4.06915138174714e-12
SPAC6G10.07,cbc1,7568.52215491649,-0.37474601624264,0.0543200802928807,-6.89884871712451,5.24256636404493e-12,2.70357461422991e-11
SPAC23A1.10,tef102,262049.739593732,-0.373931930788389,0.0472042007815361,-7.92158165157734,2.34508179638759e-15,1.47991204492507e-14
SPAC29A4.15,srs1,22470.1507310606,-0.373914985852052,0.0511375026790981,-7.31195240797095,2.63288372053957e-13,1.47647559182631e-12
SPAC22A12.12c,rrp40,2704.79034092078,-0.373493447523955,0.069941122441509,-5.34011228996651,9.28890286419032e-08,3.57490061658982e-07
SPAC922.07c,atd2,1620.57999477581,-0.373440339594266,0.0802796417623606,-4.65174397140067,3.29139569245906e-06,1.08292867555993e-05
SPCC16C4.02c,NA,2231.92099879782,-0.373331573737056,0.0743815024602784,-5.01914537067094,5.19018635825273e-07,1.86232845619777e-06
SPCC16C4.07,scw1,2135.30306097984,-0.371342099088556,0.0971474632764782,-3.82245800934327,0.000132127983637664,0.000359548270626128
SPNCRNA.1306,NA,724.887805644991,-0.371275130446691,0.113422236723067,-3.27338925040951,0.00106266025207206,0.00253345727352401
SPCC18.07,rpc53,3488.67437389659,-0.371206818727208,0.0678920895658017,-5.46760043918564,4.56168732369975e-08,1.80404956694761e-07
SPBC119.11c,pac1,2172.78580463316,-0.371145497180258,0.0770789955151467,-4.81513147258548,1.47103007230286e-06,5.02403019115606e-06
SPBC839.15c,tef103,393066.383509954,-0.37109245137534,0.0490252357066908,-7.56941697528023,3.74902974376199e-14,2.21683189852827e-13
SPBC3D6.08c,lsm1,5187.39811141305,-0.370076923188278,0.0652343089827243,-5.67304121035885,1.40284465193988e-08,5.80710432133686e-08
SPAC23C4.09c,NA,3369.38151175859,-0.369825689300175,0.06702014612922,-5.51812717010677,3.42631460484904e-08,1.37195177548504e-07
SPCC330.05c,ura4,9602.17803556645,-0.36980632482325,0.0576048339422316,-6.41970993604645,1.36534247818168e-10,6.44399550844681e-10
SPNCRNA.1698,nc-tgp1,1747.81810149956,-0.369167891485658,0.0825526418494984,-4.47190887190125,7.7524464453783e-06,2.46402674892038e-05
SPCC126.01c,NA,1953.55874356596,-0.368411909230272,0.0791724958216176,-4.65328148881824,3.26693780067685e-06,1.07551568281677e-05
SPBC17A3.08,NA,2884.27078203685,-0.367414766369993,0.0696961216636789,-5.27166731232141,1.35189967835616e-07,5.14409284391456e-07
SPAC26H5.03,pcf2,1636.58145313039,-0.366792399489529,0.0805247271586011,-4.55502815634627,5.23785619660494e-06,1.69031918946499e-05
SPBC1773.14,arg7,2244.47984397826,-0.366750480386086,0.0773327918347243,-4.74249631605058,2.11100669063623e-06,7.08049305848356e-06
SPBC16D10.09,pcn1,12473.2174575471,-0.36668219791182,0.0529645631727605,-6.92316099569766,4.4167531637847e-12,2.28821788908384e-11
SPAC926.09c,fas1,32794.0461847592,-0.366635649844872,0.0481410417911589,-7.61586447246773,2.61932413834995e-14,1.55978320705455e-13
SPAC24H6.02c,tim15,1081.94376300366,-0.366461588569411,0.0953149697526721,-3.8447432708663,0.000120678714091868,0.00032985841696783
SPAC1F12.05,any2,3418.56747755822,-0.366261414645779,0.0680156603418822,-5.38495712317955,7.24619198218049e-08,2.81448114186768e-07
SPNCRNA.128,rrk1,805.461022048879,-0.366051004891556,0.111011254767331,-3.29742246098167,0.000975766125487271,0.00234037922192193
SPAC458.02c,NA,22697.6562948473,-0.365744235013072,0.0489733190667985,-7.46823458124626,8.12778569673816e-14,4.69876709592545e-13
SPAC12G12.05c,taf9,3381.67586840833,-0.365657278198169,0.0667080655686916,-5.48145527952147,4.21841361878936e-08,1.67320469508518e-07
SPBC13G1.14c,rns1,2025.28630114327,-0.365148640295871,0.0748546255098319,-4.87810389550222,1.07110504940661e-06,3.69943205525821e-06
SPBC19C2.08,prp38,1065.90909244073,-0.365118550348846,0.0942048371865056,-3.87579408078578,0.000106277535122075,0.000292872012703427
SPNCRNA.722,NA,637.4907635059,-0.364337607355418,0.116661137611857,-3.12304178421098,0.00178992334759218,0.00409899141313613
SPCC550.14,vgl1,19163.0648555775,-0.364159174743884,0.0503912062348219,-7.22664135180472,4.95085291333936e-13,2.73087586988866e-12
SPNCRNA.1101,SPCC757.13-antisense-1,540.035121686595,-0.363820777660648,0.126698917021293,-2.87153818054739,0.0040847943430217,0.00877826735808907
SPCC1442.12,pps1,3582.7541289186,-0.363790007690612,0.064599019238786,-5.63150976558771,1.78638858849945e-08,7.32277975869983e-08
SPAC25B8.16,pop100,2335.7289849024,-0.362889683153672,0.0747957172586288,-4.85174414330264,1.22380437655006e-06,4.20526656942075e-06
SPBC56F2.11,met6,13032.6573472409,-0.362562326709645,0.0543757632398078,-6.66771931293496,2.59809056094897e-11,1.29137564044216e-10
SPAC1420.02c,cct5,20698.0432671798,-0.362432707075104,0.049098854625166,-7.38169372467064,1.5628839447908e-13,8.90526511689172e-13
SPCC1494.05c,ubp12,6736.8674152647,-0.362413174568744,0.0554693004473627,-6.53358112768438,6.42153832368761e-11,3.09142677698614e-10
SPAC24C9.10c,mrp4,3438.37695018109,-0.36232755562467,0.0687414170192625,-5.27087702488209,1.3577341943014e-07,5.16337650966681e-07
SPBP19A11.01,gcv3,8880.22886226235,-0.362111116636656,0.0529386050169894,-6.8402088895324,7.90777866873055e-12,4.03476434347729e-11
SPBC3E7.10,fma1,7121.78595422811,-0.362036729437973,0.0551395046958593,-6.56583209143627,5.17430961892005e-11,2.51798954360018e-10
SPAC16.02c,srp2,20391.9384963599,-0.361890778021363,0.0527205676806093,-6.86431868893678,6.68093339516171e-12,3.42957975734864e-11
SPBP8B7.11,nxt3,11836.0265183986,-0.361840268100256,0.0509627543527727,-7.1000924635183,1.24673449032952e-12,6.70667475428861e-12
SPCC63.06,NA,6145.57350883659,-0.361410522063099,0.0597398113178307,-6.04974327990936,1.45076830568124e-09,6.41136780758738e-09
SPBC543.02c,NA,8025.01278942897,-0.361160836268059,0.0561473427091341,-6.43237629497477,1.25624263723253e-10,5.9457443160654e-10
SPBC31F10.12,tma20,4733.94886335163,-0.360120893804408,0.0617038825359486,-5.83627608189164,5.33804181033983e-09,2.25543987406768e-08
SPBC1105.06,pmc4,2839.20775714065,-0.359446068989089,0.0683120416077123,-5.26182588793405,1.42631804548598e-07,5.41807785468024e-07
SPCC550.10,atd3,780.941555108024,-0.359287148345584,0.109717004567263,-3.27467150386264,0.00105784905378471,0.00252288009109067
SPBC18E5.12c,mas2,4496.57376559158,-0.359131797068289,0.060207153000325,-5.9649357123123,2.44730377303497e-09,1.06202261027001e-08
SPAC13G6.09,trs402,3780.57849782623,-0.358385892959386,0.0638250672210935,-5.61512754413432,1.9641730860565e-08,8.02225939029142e-08
SPBC27.06c,mgr2,4382.12973681546,-0.358343900608208,0.0601063548855656,-5.96183051343649,2.49427790459961e-09,1.08171034690781e-08
SPBC1734.05c,spf31,1412.14320327969,-0.358056347769612,0.0862268321563534,-4.1524933575242,3.28872303042383e-05,9.69770123025591e-05
SPAC2G11.02,urb2,2560.97077547652,-0.357019052080672,0.0877507235627972,-4.06855963786074,4.73046540586452e-05,0.000136619573364055
SPAC4G8.02c,sss1,8433.79373914519,-0.356882557000521,0.0592105446879794,-6.02734798136342,1.6667189456731e-09,7.32247364586324e-09
SPAC959.10,sen15,621.057867325218,-0.356119016419596,0.119516017777781,-2.97967605548686,0.0028855335967917,0.00636556461657128
SPBC119.17,cym1,9776.3860886601,-0.356027662656959,0.0547492208538592,-6.50288090139758,7.87961799756306e-11,3.76110752753984e-10
SPCC191.08,lto1,1948.82114362624,-0.355179171893066,0.0753573867332976,-4.71326285703224,2.43781396073187e-06,8.11600446145781e-06
SPAPB1A10.06c,dhx37,3776.00079756725,-0.354916878627901,0.0709342307095237,-5.0034641255403,5.63091489609188e-07,2.01082777439973e-06
SPAC1786.02,NA,15571.0443266316,-0.354402464226883,0.146802720914325,-2.41414097790269,0.0157723583648801,0.0302296054602923
SPAC3A12.16c,tim17,6289.02398345618,-0.35429672883894,0.0568265930736122,-6.23469945453162,4.52646271060967e-10,2.06542861490218e-09
SPAC1B1.03c,kap95,9997.45265827842,-0.353336700665705,0.0561894388010739,-6.28831161522389,3.20937208087654e-10,1.47644268884587e-09
SPAC13G7.12c,eki1,3456.16102092936,-0.352911652616651,0.0672780064392974,-5.24557238382309,1.55797876482101e-07,5.87513268816882e-07
SPAC17H9.08,NA,2187.94850244663,-0.352756366442044,0.0731652269297128,-4.82136639555461,1.42578200227322e-06,4.87691304485023e-06
SPAC144.09c,sfc2,2347.88202293832,-0.352576911642194,0.0772298733143756,-4.56529185548418,4.98799894409995e-06,1.61277834318354e-05
SPAC25H1.10c,atp19,2719.64026281248,-0.352174166009358,0.070299774466524,-5.00960591526591,5.45416038038655e-07,1.95288517607142e-06
SPAC29A4.09,NA,3731.22517423685,-0.352096391568393,0.0657214430405301,-5.35740506110398,8.44257041403667e-08,3.26223245774739e-07
SPBC18H10.15,cdk11,2255.8462577736,-0.352068854092776,0.0749372590497585,-4.69818163297115,2.62487952710692e-06,8.71294411782411e-06
SPAC56F8.04c,ppt1,2984.96065612422,-0.352062938377986,0.0670556406822753,-5.25031055994437,1.51842991721036e-07,5.74852472873061e-07
SPNCRNA.1027,NA,715.188342056093,-0.351524633583949,0.110730571380396,-3.17459423537469,0.00150046160553875,0.00347989287648191
SPBC1215.02c,naa25,7055.80341605342,-0.351460095692293,0.0545731305823567,-6.44016738533814,1.19341814260231e-10,5.65634848024387e-10
SPCC364.01,cif1,1276.53066349183,-0.351408557987821,0.0883407716041416,-3.97787512613651,6.95338704027829e-05,0.000196356652898425
SPAC23A1.12c,frs1,17327.1591897121,-0.350736426975566,0.0514175986496043,-6.82133036522633,9.02012385247292e-12,4.59535054057527e-11
SPBC428.04,apq12,1702.23597634126,-0.349986010897143,0.0968080260875245,-3.61525820783412,0.000300048410512811,0.000779339006866094
SPAC4G8.11c,atp10,571.029947541793,-0.349637429596634,0.123449427386418,-2.83223208887157,0.00462242840170497,0.00983946121538653
SPAP8A3.10,ups1,3162.53456708487,-0.349395067343282,0.0741177241304072,-4.71405553047657,2.42834438293087e-06,8.08847646836767e-06
SPAC13G6.11c,erg12,5248.30768810918,-0.348911217703248,0.0579627100822917,-6.019580816837,1.74869331748593e-09,7.66761034717953e-09
SPBC30D10.06,lsm4,4604.49105611879,-0.348788366576968,0.0595192757488319,-5.86009090649617,4.62613850262958e-09,1.96326671803467e-08
SPBC3E7.14,smf1,2319.33762049387,-0.348415634593358,0.0712380608623234,-4.89086354086357,1.0039454981848e-06,3.47638711068106e-06
SPAC19D5.11c,ctf8,408.693706515748,-0.348124503994033,0.145545872336616,-2.39185418593594,0.0167635008044569,0.0319383813063698
SPAC17G8.07,yaf9,3343.64216479422,-0.347960397271434,0.0668724434878205,-5.20334504203976,1.95732968003376e-07,7.33590172233019e-07
SPAPB21F2.03,slx9,2606.14613772316,-0.346834104996771,0.0730748499090682,-4.7462855610153,2.07186155496559e-06,6.96654397039105e-06
SPAC664.13,NA,372.905190355167,-0.346046395131616,0.146896682330016,-2.35571280196916,0.018487204709828,0.0348673547243606
SPBC16A3.04,rsm25,2406.7987089198,-0.346014700798915,0.0732229439457363,-4.72549561863202,2.29554784334616e-06,7.66890611355972e-06
SPBC19F8.02,nud3,2365.10602665109,-0.345890105332779,0.0742821069659338,-4.65643907342863,3.21725429280624e-06,1.06008843747798e-05
SPAC17A2.08c,ntr2,2302.79414080992,-0.345819633342211,0.0729165256923155,-4.74267842658136,2.10910924176708e-06,7.07765358410628e-06
SPBC3D6.02,but2,51930.0205091503,-0.345697817220616,0.0517434155548168,-6.68100111896141,2.37315415675399e-11,1.18657707837699e-10
SPBC3B8.09,utp3,11699.9472434136,-0.34526161652626,0.0576388030844987,-5.99008997497927,2.09724978233771e-09,9.16016685087189e-09
SPBC3H7.04,NA,4126.9962193221,-0.344921619120461,0.0617488740916566,-5.58587705758778,2.32523694228848e-08,9.45680604245949e-08
SPAC30.02c,kti12,3123.92244304695,-0.34453502288365,0.066252334650418,-5.20034538709612,1.98918532216613e-07,7.44286841377161e-07
SPBP8B7.25,cyp4,30422.4246024655,-0.34446226489256,0.0519889082178799,-6.62568760722876,3.45635442173377e-11,1.70040518848626e-10
SPCC16A11.12c,ubp1,4376.38998800882,-0.344382227847887,0.0629535606227701,-5.47041699375024,4.48977949591842e-08,1.77665481228029e-07
SPBC17D1.05,NA,7884.02729513404,-0.344249706245654,0.0587074620700412,-5.86381516262694,4.5235101525822e-09,1.92334854025512e-08
SPAC1002.16c,NA,397.063915118006,-0.344077745801214,0.154624028815217,-2.22525404646132,0.026064188479749,0.0475080674996237
SPAC1805.14,NA,3306.20665207227,-0.3439121085082,0.0659267420755791,-5.21657976233583,1.8225711274008e-07,6.84989762446674e-07
SPCC16C4.05,pop23,994.845787919075,-0.34376917923944,0.106024059973308,-3.2423695086378,0.00118540219502386,0.00280621574111974
SPBC530.07c,NA,2801.84914535527,-0.343471066458283,0.0691462384761917,-4.96731382686198,6.78866792663017e-07,2.39757097461218e-06
SPCC1322.14c,vtc4,4657.60390072703,-0.343298154638417,0.0634262702899164,-5.41255465707236,6.21318808068757e-08,2.43007094793443e-07
SPAC14C4.11,vtc2,11266.4476031989,-0.343189447038795,0.0524634848027008,-6.54149163612417,6.09082411592295e-11,2.9469612371222e-10
SPBC1198.10c,slm5,1202.10271897825,-0.343111281019981,0.0930076576773631,-3.68906485324262,0.000225079844107585,0.000593777027052326
SPNCRNA.1070,ofd2-antisense-1,337.599491867194,-0.343068100880536,0.154188915855263,-2.22498549248879,0.0260822120718817,0.0475152010560247
SPCC1223.07c,drs1,16224.7567477618,-0.342681942070557,0.0513879054183611,-6.66853298029374,2.58372995055818e-11,1.2851862050967e-10
SPAC227.16c,psf3,1874.4386967272,-0.341928975023094,0.076864856415118,-4.44844355366339,8.64947724692066e-06,2.74008604223945e-05
SPAC637.12c,mst1,2910.01785726591,-0.341118940202687,0.0676515136663734,-5.04229575534601,4.59979611258104e-07,1.6566645357344e-06
SPBC26H8.10,dis3,6893.5421259866,-0.340400423444137,0.0576114163100391,-5.90855849841032,3.45114262486157e-09,1.4795318636819e-08
SPNCRNA.1316,NA,725.978610894579,-0.339697963877839,0.10993657257551,-3.0899450102878,0.00200193556126607,0.00454127181041663
SPAC1B3.12c,rpb10,9494.55193718609,-0.339467900777135,0.0521178647379188,-6.51346524812925,7.34366015419709e-11,3.52276005260096e-10
SPAC2F3.13c,qtr2,1941.597515929,-0.339293269284151,0.0764982991569036,-4.43530474564194,9.194213227932e-06,2.89901807538024e-05
SPBC29A3.07c,sap14,1338.36840279672,-0.338936008895528,0.0936400489648992,-3.61956249107235,0.000295101540447605,0.000767970971759901
SPBC25H2.02,trs1,22047.0377706354,-0.33889972397891,0.0487347638340821,-6.95396257859579,3.5516585796164e-12,1.84999385411573e-11
SPBC1198.08,dug1,22533.6631713343,-0.338478994023813,0.0527987361676874,-6.41074045690815,1.44814550575055e-10,6.8061828201186e-10
SPBC1778.07,NA,3849.20532875135,-0.338267724235324,0.0621941139985599,-5.43890253413942,5.360977094528e-08,2.1065449668405e-07
SPBC32H8.08c,omh5,3139.25467925952,-0.337492457062536,0.0651938462179082,-5.17675327721084,2.25780474451233e-07,8.39663995267286e-07
SPAC27D7.12c,but1,475.680450383086,-0.336684874139777,0.133461393038194,-2.52271362133486,0.0116453194954775,0.0229601912337771
SPAC11D3.05,mfs2,907.844973720412,-0.336664572120345,0.102087971261671,-3.2977888379955,0.000974493896985572,0.00233816045464832
SPCC1223.01,NA,4007.36151672296,-0.336347279765483,0.0643703636470605,-5.22518843624465,1.73977839561493e-07,6.5460377064059e-07
SPCC1259.02c,erm1,8066.69553292496,-0.335834386407186,0.0539051063883407,-6.23010339665751,4.66127428685013e-10,2.12550320392252e-09
SPCC1442.13c,sqs2,1229.23067894181,-0.335827188617447,0.0892888558049854,-3.76113217702019,0.000169146014224868,0.000454225839634961
SPBC1921.03c,mex67,3841.17704617379,-0.335814440291321,0.0665415785261292,-5.04668581253232,4.49539685662619e-07,1.62079752833926e-06
SPAC1952.07,rad1,2064.8019974189,-0.335550103932726,0.07949080482226,-4.2212442644531,2.42957486546961e-05,7.26606870290312e-05
SPCC297.06c,NA,1924.71928858772,-0.335481971653985,0.077174512774238,-4.34705655525659,1.37976651571971e-05,4.25686096352371e-05
SPBC6B1.12c,sus1,1351.96425292791,-0.335346594232896,0.0861518462235795,-3.89250618451764,9.9213969616398e-05,0.000274530026855563
SPBC6B1.04,mde4,1743.93529150184,-0.33507495177832,0.0817981750064899,-4.09636219575479,4.19693125607534e-05,0.000121942761042569
SPCC24B10.15,swt1,2186.39478312183,-0.334918000751032,0.0731282481873675,-4.579871787615,4.65261051621403e-06,1.50940904752897e-05
SPAC1834.04,hht1,36299.5698066945,-0.334614479179045,0.064754977239737,-5.16739397406055,2.37380545600641e-07,8.8085838822056e-07
SPCC970.03,cbr1,7416.63121010855,-0.334159643391111,0.0549466271819633,-6.08153148844779,1.19039981192079e-09,5.28848465256366e-09
SPBC2G2.03c,sbh1,6578.34681029042,-0.333986354507604,0.0608342883160251,-5.4901004639455,4.01705187434149e-08,1.59615601024719e-07
SPBC337.14,rpb4,4800.87918702688,-0.333762701713735,0.0616261727238139,-5.4159245489662,6.09728107272383e-08,2.38612365048199e-07
SPAC4G9.15,ifa38,9300.37977695319,-0.33344958700642,0.0594707932505446,-5.60694702022268,2.05926661239436e-08,8.40555189968242e-08
SPAC22G7.09c,nup45,4993.2105194662,-0.333311532292886,0.0620290914221253,-5.37347113509382,7.72351740717257e-08,2.99297409305565e-07
SPBC1A4.05,blt1,4699.57661341058,-0.333164883224309,0.0614751148079972,-5.41950810933611,5.97632393211538e-08,2.34014777225564e-07
SPAC1B3.18c,mrps18,1728.8553505517,-0.332651438060438,0.080871690573168,-4.11332365754707,3.90002982964708e-05,0.000113856527536511
SPAC17G6.11c,NA,3215.15415377439,-0.332395650634829,0.0702317154550752,-4.73284254102338,2.21397236826644e-06,7.40740382527296e-06
SPAC27E2.14,NA,854.211571555374,-0.33225076739178,0.107100506987341,-3.10223337627198,0.00192066476366083,0.00436868530336227
SPAC20G4.04c,hus1,1157.04708127953,-0.33204537951401,0.0954376101989897,-3.47918790948021,0.000502935795436841,0.00126485159905419
SPNCRNA.1324,fbp1-antisense-1,1312.60282174284,-0.331964391321975,0.0893174131119367,-3.71668166100984,0.00020185651797664,0.000536081880352
SPCC162.01c,snp27,3534.25785632889,-0.331507578434497,0.0661493135537814,-5.01150443783473,5.40061377955875e-07,1.93577082519043e-06
SPAPB1E7.10,rpc17,2123.83750354988,-0.331394142795099,0.0763996426392401,-4.33763995939019,1.4402082323746e-05,4.4331821046814e-05
SPBC3D6.05,ptp4,8284.96423464064,-0.331307206270517,0.0540540326484157,-6.12918574318852,8.83299577207669e-10,3.96337285309371e-09
