,gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SPAC959.03c,utp7,6425.2309558644,-0.585221179280716,0.147569061789331,-3.96574439238611,7.31672395138073e-05,0.000636405927392017
SPAC688.12c,NA,3396.10836931586,-0.584894349804464,0.180778077041498,-3.23542743332866,0.00121460755041532,0.00738999141578588
SPCC550.11,nmd5,13166.579944167,-0.58483605693897,0.140162007142101,-4.17257193203607,3.0118046969766e-05,0.000288296673829363
SPBC18H10.20c,any1,4138.28788484151,-0.584262434933588,0.14397153755988,-4.05818014335357,4.94566124263871e-05,0.000448443152379614
SPBC16H5.10c,prp43,6548.37917693008,-0.584146448529928,0.112508676147518,-5.19201246101243,2.08033076299106e-07,3.20704051688732e-06
SPBP35G2.07,ilv1,12143.4137002381,-0.583956758200561,0.149915442525856,-3.89524086619593,9.81011935381362e-05,0.000819875506846381
SPBP8B7.10c,utp16,2243.97157597467,-0.583734463327971,0.167405196497991,-3.48695545621832,0.000488552721181643,0.00332464102897914
SPNCRNA.1297,NA,330.247422483917,-0.583195078848575,0.164159022565466,-3.55262275404934,0.000381411015608667,0.00268876968648752
SPBC11C11.10,pus4,5451.33534390023,-0.582562586877869,0.170075329393732,-3.42532093840143,0.000614073565035562,0.00405255538215673
SPAC1250.04c,atl1,554.997419593909,-0.581885379528079,0.179152217164424,-3.24799429634762,0.00116221600352033,0.00710645152837464
SPAC25G10.08,tif302,39751.3450853537,-0.581486241291864,0.10128559717156,-5.74105556495783,9.4088209566861e-09,1.82237912809975e-07
SPBC28E12.05,esf2,3029.8802055945,-0.581393673080509,0.136603662986501,-4.25606210236076,2.08058937812037e-05,0.000207425255767939
SPNCRNA.3035,NA,156.249974343609,-0.580369691431554,0.222311600331879,-2.6106136187457,0.00903799437022132,0.0398532127146715
SPBC800.08,gcd10,4995.35747654926,-0.579615626253774,0.134035394833892,-4.32434751262592,1.52983978699649e-05,0.000157309180191681
SPAC1071.10c,pma1,179874.057189604,-0.579132051643721,0.12792640710705,-4.52707196848809,5.98065764664764e-06,6.8290765221023e-05
SPCC736.09c,tfx1,680.634073665137,-0.578155477567391,0.155123297080381,-3.72707058481232,0.000193718220476529,0.00148618197271837
SPBC36B7.08c,ccp1,5515.02729572621,-0.576794475882008,0.113672702320027,-5.07416876796097,3.89193524822471e-07,5.67887134287765e-06
SPCC4B3.18,ppc1,3038.42311995563,-0.576788466303983,0.12095397125631,-4.76866084108743,1.8545457555015e-06,2.38060644693134e-05
SPBC543.06c,dbp8,3906.32843301734,-0.575903830067599,0.18956369129293,-3.03804924951404,0.00238115035659863,0.0131586361855929
SPBC13G1.01c,nam9,3087.71339787387,-0.575725971052364,0.133170071107602,-4.32323844437369,1.537553984087e-05,0.000157937030582996
SPBC2G2.12,hrs1,12856.2707028143,-0.574080417094783,0.12921238722624,-4.44292091043575,8.87457941690652e-06,9.70471824877751e-05
SPBC3E7.07c,NA,3755.69095364411,-0.573555068523142,0.225529596707749,-2.54314767061983,0.0109858788898113,0.0464662506242462
SPAC17G8.06c,ilv3,24274.3061541682,-0.572956503835432,0.137767659326813,-4.15886069804135,3.19838868845337e-05,0.000304637991470534
SPAC2F7.15,rsm24,3011.9331054084,-0.572607861833523,0.15141234960572,-3.78177779635942,0.000155712326424972,0.0012315864482355
SPBC3D6.02,but2,52620.7568378264,-0.572291264837963,0.198176636272156,-2.88778372467699,0.00387966531654485,0.0200026969396997
SPCP31B10.07,eft202,93192.2571973882,-0.572070025164323,0.146295579248646,-3.91037123679606,9.21543762998144e-05,0.000776120047396378
SPAPB18E9.01,trm5,2372.40759815555,-0.57165493909083,0.145189362942868,-3.9373059258878,8.24015271770073e-05,0.000701806588792898
SPCC550.15c,rei1,8214.28537362023,-0.571538373707261,0.14955593514799,-3.82156932215165,0.00013260512626329,0.00107175501226791
SPNCRNA.3230,NA,133.885618605332,-0.571098737503902,0.218622343008878,-2.61226153577866,0.00899454164541694,0.0396794245094314
SPAC1250.05,rpl3002,5873.29382049679,-0.570880077207797,0.16387171658369,-3.48370108710155,0.000494531466315593,0.00335843637567021
SPNCRNA.1279,opt3-antisense-1,938.577378509853,-0.57086933960192,0.134816861359311,-4.23440609613699,2.291565143176e-05,0.000225256954013897
SPBC29A3.06,utp18,5723.92313474494,-0.570376285856604,0.189193737673307,-3.01477360123574,0.00257171142464202,0.0140578980586703
SPBC2G5.07c,rpc25,2630.30880495947,-0.570132831141657,0.140170802910048,-4.06741503441005,4.75375327817463e-05,0.000433846256428205
SPCC1840.11,csl4,4637.96391165692,-0.568801000352324,0.160382286350389,-3.54653255852494,0.000390336505987352,0.00274577685443825
SPAC20H4.05c,mde1,1927.43743948574,-0.568310457576499,0.169880066675079,-3.3453628121272,0.000821750000769096,0.00522303236734791
SPCC417.08,tef3,199973.141415452,-0.56705543354179,0.112836317590179,-5.02546915436689,5.0220328576704e-07,7.17850984895536e-06
SPAC977.09c,plb4,1655.13003662882,-0.566678162028944,0.152388961957124,-3.71862997654898,0.000200306217552961,0.00152717939159167
SPAC1486.07c,mrpl19,2212.1670850079,-0.566490234658836,0.158943766601278,-3.56409217405749,0.000365117645412672,0.00258690856995125
SPNCRNA.3985,NA,253.963719678691,-0.565474016732236,0.183729774421412,-3.07774838625359,0.00208570938885379,0.0117508125063364
SPAC17A5.15c,gus1,25788.7156368556,-0.564415139060846,0.112991696870552,-4.99519128124489,5.87774798484889e-07,8.23362108195671e-06
SPAC1F12.08,cab4,1586.27452988062,-0.564186682484236,0.221133511423343,-2.55133959051618,0.0107309709381817,0.0456992726896084
SPBC31E1.06,bms1,12261.1643510468,-0.563962417097718,0.116939053956821,-4.82270377615642,1.41625221300312e-06,1.86679150760948e-05
SPCC965.13,NA,6311.67992228894,-0.563828737760067,0.11198560361179,-5.03483233179364,4.78267265951993e-07,6.86474042155234e-06
SPBC409.08,NA,7317.37640926194,-0.563619631447757,0.20729492894634,-2.7189262868734,0.00654942018641999,0.0306701508014517
SPAC56E4.05,snd2,2032.80308118671,-0.563542188873214,0.123820393920996,-4.55128732051027,5.33186769391865e-06,6.15987538285661e-05
SPBP22H7.02c,mrd1,4100.38945636804,-0.563105266242072,0.123933201488156,-4.54361913902375,5.52965287039059e-06,6.35845330061307e-05
SPBC1A4.07c,sof1,4356.95677004182,-0.56256351837862,0.125246599175055,-4.49164705536105,7.06744759478896e-06,7.92264102520863e-05
SPAC18G6.11c,rrn3,4571.47551904082,-0.561897707879969,0.107085111562218,-5.24720663482243,1.54422668044957e-07,2.4379913186519e-06
SPNCRNA.980,ayr1-antisense-1,987.651885924632,-0.561210910842327,0.21306447650094,-2.63399568083257,0.00843865613933741,0.0378390882594947
SPNCRNA.1257,NA,312.50216291234,-0.561095283937186,0.173565232131246,-3.2327631349169,0.00122599169240638,0.00744541646223295
SPBC36.07,elp1,6067.74098054904,-0.560770210872883,0.122498162861878,-4.57778466037223,4.69926072823474e-06,5.51335010170432e-05
SPCC895.06,elp2,7644.66516251636,-0.559631964285653,0.17255757148636,-3.24316087358641,0.00118211443959682,0.00722362401794698
SPAC25G10.05c,his1,22629.2826659424,-0.559426200793375,0.212346478720639,-2.63449718669152,0.00842620020873755,0.0378052594023841
SPAC1782.02c,NA,2455.1884500646,-0.559425662475023,0.134700189483798,-4.15311711601054,3.27976772016113e-05,0.000311181826202728
SPBC660.14,mik1,1644.61892866471,-0.559236838678409,0.181453165736172,-3.0819899802218,0.00205621758677926,0.0116313340303249
SPCC1840.07c,NA,1952.01013600492,-0.558537607350145,0.115011979094976,-4.85634289354251,1.19573569479304e-06,1.59323263539588e-05
SPBC32H8.03,bem46,7797.79066594114,-0.557432524288872,0.162953990260086,-3.42079702006173,0.000624379141833668,0.00410951955281945
SPBC3H7.14,mug176,2201.62378313929,-0.556968506384503,0.152543372541586,-3.65121405869445,0.00026100358244987,0.00192855920215028
SPAC1851.02,slc1,5608.67964961829,-0.556442265751761,0.185086518833641,-3.00639003455406,0.0026436965526061,0.0143988353558469
SPNCRNA.1200,NA,273.56150097122,-0.556198054802438,0.19960760678852,-2.78645720847562,0.00532876531267253,0.0258795624977469
SPAC32A11.04c,tif212,30567.0376788873,-0.556041544252779,0.200392229838601,-2.77476599117951,0.00552414401366196,0.0266519563832073
SPBP4H10.15,aco2,22359.2454037877,-0.553677013110957,0.147960497805879,-3.74205968026257,0.000182518153866068,0.00141017173167961
SPBC365.06,pmt3,5536.52113045086,-0.553410894596566,0.161002745236419,-3.43727613950885,0.000587596214328827,0.00390669927197636
SPAC13D6.02c,byr3,20021.6389306076,-0.553293011918223,0.121604479628555,-4.54993939045893,5.3661369922928e-06,6.19218158217571e-05
SPCC550.14,vgl1,18915.513056508,-0.552912911121189,0.167870953588608,-3.29367826477106,0.000988856151314557,0.00617327870687155
SPAP7G5.02c,gua2,28097.0023378012,-0.55258120768319,0.154191822026089,-3.58372578014996,0.000338727701845906,0.00242265552230648
SPNCRNA.1560,NA,485.0792962282,-0.552534837216699,0.142483972750632,-3.87787360606318,0.000105373434154311,0.000876178766634487
SPNCRNA.954,SPAPB15E9.02c-antisense-1,1276.89793641538,-0.552473329960893,0.147574322892467,-3.74369550970913,0.000181333383450386,0.00140655120496271
SPCC16A11.02,utp13,5758.18014740261,-0.552193566750364,0.148085296844248,-3.72888854273727,0.000192326189603742,0.00147665612346266
SPBC359.01,NA,2040.60465135792,-0.55165696890218,0.124296132211968,-4.43824726550151,9.06943954075436e-06,9.90677378089075e-05
SPAC23G3.06,nop58,26874.9407271152,-0.551148217295557,0.152010661256022,-3.62572080630116,0.000288156553722479,0.00210542958151395
SPAC56F8.03,tif52,25016.6882770495,-0.55047094710893,0.106604958720706,-5.16365236396845,2.42177280256079e-07,3.681394569837e-06
SPBC887.03c,noc3,5409.14875378912,-0.54957776272334,0.14441134244804,-3.80564125647596,0.000141437264382278,0.00113380729488487
SPBC839.11c,hut1,2541.94340687703,-0.549454761242956,0.144642941798599,-3.79869736062211,0.000145458576371911,0.00116130343087168
SPAC13G6.06c,gcv2,7305.25598984397,-0.548777984890101,0.124064583479683,-4.42332509003241,9.7193323106027e-06,0.00010557947266606
SPBC26H8.03,cho2,10858.445808476,-0.548333687761064,0.107661614114744,-5.09312155748154,3.52215712799792e-07,5.18554467720234e-06
SPCC306.07c,NA,2104.97186361319,-0.547017197900361,0.185205192060811,-2.95357377303306,0.00314117518945767,0.01666468955185
SPAC12B10.04,pby1,2580.92330038496,-0.546992825466203,0.117232162825561,-4.66589383222517,3.07278337246248e-06,3.74376336446421e-05
SPCC1393.06c,ipi1,2764.17547233633,-0.546974389086814,0.115624141474903,-4.73062443629507,2.2383027486624e-06,2.82520989612658e-05
SPAC56F8.05c,mug64,11650.7583492831,-0.544732343332855,0.109010082541414,-4.99708220224403,5.82042620184898e-07,8.16522647173672e-06
SPCC1494.05c,ubp12,6615.1753474072,-0.543285239021834,0.162101633491682,-3.35150995902648,0.000803721480811666,0.00511506477094657
SPNCRNA.1563,pof10-antisense-1,503.403060486459,-0.542672872529002,0.18226365611145,-2.97740583123807,0.00290698931420089,0.0156438153667699
SPAC19B12.11c,bud20,4001.95972741639,-0.542090757776952,0.189270894717141,-2.86409993774843,0.00418196046784708,0.0212231792218389
SPAC17A2.04c,cns1,2474.20149612334,-0.541831196591209,0.155890089894884,-3.47572573058726,0.000509473032623172,0.00344798427316303
SPCC23B6.02c,NA,1316.56098407745,-0.541812884395725,0.121289472623106,-4.46710561665438,7.92849922046667e-06,8.74807442078457e-05
SPBC16D10.02,trm11,3330.17062111319,-0.541584375754537,0.139748056750168,-3.87543403714546,0.000106434810313447,0.00088350789288085
SPAC664.06,rlp7,14852.4514610469,-0.541295310222236,0.207988871160493,-2.60252054449851,0.00925412703939001,0.0406056870092984
SPAC57A10.03,cyp1,1518.19091630022,-0.540297667782935,0.129383358712918,-4.17594405615775,2.9675274982749e-05,0.000284859433363241
SPNCRNA.756,NA,292.162924025658,-0.540193413307283,0.206236202070814,-2.61929480800756,0.0088111763506194,0.0389811397960216
SPBC2A9.06c,nus1,2516.91944594875,-0.540036224625431,0.108715543927684,-4.96742420738526,6.78480623530791e-07,9.41056458061069e-06
SPAC29B12.08,clr5,4466.4686119502,-0.539769159259719,0.14428687487307,-3.74094428016795,0.000183330165376102,0.00141533193710167
SPAC29A4.13,ure6,1534.4448368504,-0.539632723230222,0.142289651955156,-3.79249450550553,0.00014914155142528,0.00118684767827897
SPCC16C4.02c,NA,2156.52883878539,-0.539421765584422,0.154425198487015,-3.49309420269115,0.000477458044778816,0.00325826129237524
SPAC8C9.12c,mrs3,1660.73282856291,-0.538766889726165,0.133855395672135,-4.02499194762248,5.69772651020917e-05,0.000509114416107862
SPAC6B12.14c,NA,2410.90702586213,-0.538551927052404,0.12315457720218,-4.37297532326611,1.22564582550551e-05,0.000129139935691675
SPBC3F6.04c,nop14,7283.33068153288,-0.537354973298693,0.12822785941363,-4.19062577942072,2.78186150007141e-05,0.00026864156842282
SPBC1289.13c,gmh6,2548.56459719503,-0.537307784783147,0.135155507324303,-3.97547828734707,7.02379522674149e-05,0.00061364474311923
SPAC22E12.07,rna1,6163.31762599975,-0.535930612303458,0.113640603916919,-4.71601341273468,2.40510586934183e-06,3.02022245996634e-05
SPBC2F12.14c,gua1,50535.2474748877,-0.535777637441689,0.211598199240301,-2.53205197097747,0.0113397182471579,0.0475439422879255
SPAC4F8.05c,mrpl28,2382.10238185852,-0.535285237079103,0.185581669532643,-2.88436481052859,0.00392204114674245,0.020164630398435
SPAP8A3.11c,mtg2,1550.8226490175,-0.534790633122602,0.151757234531478,-3.5239877345793,0.00042510392675876,0.00296275412403905
SPAC2F7.04,med1,2321.50488705484,-0.533610629675832,0.212101608688087,-2.51582547146331,0.0118753972921144,0.0492467911353731
SPBC1271.04c,dys1,5083.96263800001,-0.533444652981219,0.129404214469041,-4.12231282551343,3.75087355298515e-05,0.000351801129802427
SPCC1753.04,tol1,9515.17301990613,-0.532734749746913,0.125690615401554,-4.23846082736522,2.25057441546606e-05,0.000221893983532899
SPCPB16A4.03c,ade10,22719.6354914057,-0.531884188329654,0.155469131422191,-3.42115623509385,0.000623554998366749,0.00410684780949797
SPBC14F5.06,rli1,19156.4865097994,-0.531873822230267,0.117018165950634,-4.54522439237895,5.4876760185021e-06,6.32499747672425e-05
SPAC3F10.08c,faf1,2308.21253249954,-0.531601524369301,0.172681513708358,-3.07850859627698,0.00208039527597584,0.0117343375129711
SPAC3F10.03,grs1,20578.7982566145,-0.530337912663743,0.121619420834759,-4.36063507804645,1.29685493964085e-05,0.000136058926359756
SPAC29A4.04c,cbf5,34934.8636795265,-0.530231066330889,0.178750663518122,-2.96631663287299,0.00301390023564101,0.016084552132967
SPCC1020.08,tyw1,7497.7372214369,-0.530052087406928,0.141370192228508,-3.74939072410798,0.000177264717682625,0.00137934986342581
SPBC3F6.01c,NA,3566.21799843463,-0.529865502110485,0.107696088160773,-4.92000694880839,8.65411398857175e-07,1.17542737714764e-05
SPAC9E9.09c,atd1,50419.4877085663,-0.529371822824795,0.178069372064478,-2.97284039746663,0.0029505783437497,0.0158158729997937
SPAC1071.12c,stp1,1714.63574593192,-0.528402352111254,0.124174647523247,-4.25531590103632,2.08754068878358e-05,0.000207696550798933
SPAC2F7.14c,rrp4,3217.65768335417,-0.528169262380526,0.192942376718677,-2.73744561129062,0.00619183577202218,0.0291905075762159
SPCC553.08c,ria1,4551.66549720816,-0.528103666153994,0.12138069378931,-4.35080447859908,1.35638961964432e-05,0.000141548842347579
SPCC1259.02c,erm1,7952.04411433899,-0.527488961312043,0.170011029503697,-3.10267494321933,0.00191780159923593,0.0109995217109205
SPBC2D10.19c,alb1,1924.47601408684,-0.526831377505265,0.207694171515589,-2.53657275820917,0.0111943478267455,0.0471535588443172
SPAC1399.03,fur4,5108.62643952157,-0.526779183165514,0.165334023880101,-3.18615110672883,0.00144179271170241,0.00858605483864021
SPBC25H2.04c,tim22,2095.96162756485,-0.52634734148541,0.115530691445022,-4.55590921253928,5.21594629845886e-06,6.05021658470147e-05
SPCC895.09c,ucp12,3378.47483488711,-0.526000416787274,0.189648244770137,-2.7735580544118,0.00554469462362908,0.0267168308165052
SPNCRNA.4139,NA,165.954375873654,-0.522729731245436,0.203492265736364,-2.56879409816323,0.0102053074581295,0.0438774602621855
SPBC25D12.03c,mcm7,5285.44659150053,-0.522713333275822,0.133745691346175,-3.90826297291985,9.29620890907901e-05,0.000781581947664006
SPBC11G11.07,mtr10,3739.13447411137,-0.52266188147652,0.111210389116939,-4.69975769014651,2.60470360907565e-06,3.22956937387916e-05
SPCC338.07c,naa15,9040.46903456881,-0.522496568565958,0.105690872037872,-4.94363002680811,7.66811646248145e-07,1.05378479278764e-05
SPBC776.03,NA,19966.5618880625,-0.52236272305988,0.111561155371574,-4.68229933008546,2.83674838068681e-06,3.49083572660959e-05
SPBC839.19,new20,171.112760733457,-0.522350850199425,0.206080203886616,-2.53469688183548,0.0112544663921069,0.0473111558092848
SPBC14C8.13,ber1,1595.31113548006,-0.522117690073464,0.192643539634645,-2.71027874105551,0.00672266850397541,0.0313469158162576
SPBC2G5.06c,hmt2,17333.3987879478,-0.522087717836731,0.117279761672013,-4.45164374819256,8.52154579615346e-06,9.36035567317975e-05
SPBC354.02c,sec61,9319.00849118097,-0.521206649802339,0.108938252756823,-4.7844227038027,1.71479470455018e-06,2.21569526298458e-05
SPBC4C3.07,tif306,18983.0015470247,-0.520141043057458,0.134549708783699,-3.86579092410845,0.000110729767539413,0.000913753207762216
SPBC354.04,NA,2505.29865402824,-0.520060376501532,0.180208717749923,-2.88587801408822,0.00390323411536461,0.0200995065615524
SPCC1223.08c,dfr1,8756.78209491969,-0.519982127050262,0.125715897226813,-4.13616844425111,3.53153000274807e-05,0.000333137604485937
SPBC1198.10c,slm5,1168.06887414211,-0.519364401126963,0.168599034257786,-3.08047079518178,0.00206673622156103,0.0116774163957015
SPBC32F12.06,pch1,3026.26860992487,-0.518680579912029,0.120282774410292,-4.31217672235242,1.61655141671995e-05,0.000165532168010322
SPAC4D7.08c,ade4,18687.1129242045,-0.518224056165998,0.148037524765673,-3.50062632421265,0.000464166190845682,0.00319095578408561
SPCC613.01,NA,3306.05701181061,-0.517539864016981,0.126452088029396,-4.09277436286123,4.26242445085001e-05,0.000393763011357922
SPCC162.10,ppk33,515.44956680901,-0.516375399146201,0.142338268203911,-3.62780442436219,0.000285841649241259,0.00209162816359848
SPBC1215.02c,naa25,6819.43432408399,-0.515013433085075,0.14672921090858,-3.50995844587452,0.000448176728179808,0.00310154719571932
SPAC7D4.02c,sfp47,2684.4118318492,-0.51464985816277,0.118246550573813,-4.35234563431521,1.34688701673642e-05,0.000141006721794794
SPBC4B4.07c,usp102,2628.12115564641,-0.51398650788022,0.143414376423918,-3.58392596820928,0.000338468056351065,0.00242256291061768
SPCC4B3.07,nro1,12333.4330846981,-0.513895138489614,0.135066217666131,-3.80476441385147,0.000141939217928748,0.00113690303430693
SPAC27D7.07c,smd1,3755.05384915927,-0.511826016297565,0.15209937655363,-3.36507635925185,0.000765224784158619,0.00489863584122401
SPBC14C8.16c,bot1,3820.72104640168,-0.511556352954332,0.127036088988218,-4.02685848587307,5.6527029952939e-05,0.000506012246251469
SPAC890.07c,rmt1,8577.89063975177,-0.511210608261597,0.110995526909378,-4.60568657581106,4.1110719595913e-06,4.89342141129534e-05
SPBC3D6.12,dip2,9149.28305370587,-0.511097584983395,0.126949681854665,-4.02598555204346,5.67371726959348e-05,0.000507430815914463
SPBC19G7.17,sec6102,6930.00761220649,-0.511005942697203,0.124903210656161,-4.09121543003344,4.29118274140403e-05,0.00039483411116581
SPAC637.07,moe1,27546.880150923,-0.510500907879457,0.157961923455189,-3.2317972376696,0.0012301431058811,0.00746601069205957
SPAC15A10.04c,zpr1,13773.4176818311,-0.510045790835306,0.176387646721587,-2.89161854764336,0.00383262968778701,0.0198295171412373
SPAC513.01c,eft201,80542.6898725364,-0.509114674504583,0.124846810843642,-4.0779149348252,4.54413850244396e-05,0.000416652101718018
SPAC4A8.06c,NA,4941.84353554315,-0.507855067456873,0.109759029446494,-4.62700034810755,3.70999890907654e-06,4.45381287128749e-05
SPBC651.10,nse5,2118.30879291646,-0.506105762678011,0.113465563387086,-4.4604349334735,8.17934894186865e-06,9.00461957501684e-05
SPBC354.10,def1,17137.1008712657,-0.506047969723108,0.190447459185025,-2.65715264403433,0.00788037528651175,0.0357437807452866
SPBC1703.05,rio2,4075.14832182404,-0.505775366691056,0.199609172609257,-2.53382828093342,0.0112824005199288,0.0473880124489739
SPCC18B5.07c,nup61,6932.20864704333,-0.50528860943209,0.171843867768007,-2.94039360260583,0.00327795557034289,0.0172876067136236
SPBC28F2.02,mep33,7282.36415408707,-0.504023277032658,0.135253387744376,-3.72651129438063,0.000194148376347928,0.00148831932532135
SPAPB1A10.11c,mse1,2021.1878214122,-0.503963374049192,0.124958564960811,-4.03304386703899,5.5058996657847e-05,0.000494674608581938
SPAC4D7.05,sum1,26396.6309605086,-0.503921620198346,0.181235589730387,-2.78047827663429,0.00542788911229201,0.0263089195867263
SPBC17D1.02,dph2,2977.88422972742,-0.503828645412016,0.163465581555278,-3.08216959569339,0.0020549772052143,0.0116313340303249
SPAC9.10,thi9,1492.46223344124,-0.503482607758637,0.161637155600073,-3.11489400991667,0.00184011017019368,0.0106669904789268
SPAC2F7.13c,wrs1,10590.6789780562,-0.503168048216589,0.144697905102991,-3.47736926708408,0.000506359916358341,0.00342927888181993
SPBC2F12.10,mrpl35,2995.56760187495,-0.503124608643862,0.147608046166118,-3.40851750098804,0.000653168953233324,0.00427038556641228
SPAC227.03c,yea6,1163.2374809766,-0.502364992856525,0.122133485980112,-4.11324534647548,3.90135363857493e-05,0.000363829940463493
SPAC14C4.14,atp1,26968.8827831092,-0.501845219077738,0.113192702088475,-4.43354747981438,9.26950818988053e-06,0.0001009163751936
SPNCRNA.867,NA,307.329614309868,-0.501602643860409,0.161801397490315,-3.10011317356163,0.00193446712103852,0.0110702022893929
SPAC25B8.05,deg1,2380.47715653605,-0.501437089121563,0.155233690088268,-3.23020788101112,0.0012370024063746,0.00749374684182518
SPAC17C9.02c,lys7,1106.39385483036,-0.500664255976311,0.129360230776002,-3.87031047311018,0.00010869683385176,0.000898487296653439
SPCC24B10.04,NA,2444.33175182249,-0.500208879917538,0.153972495569406,-3.24868982650254,0.00115937822897701,0.00709351664084374
SPBC646.11,cct6,15856.2420121711,-0.499910352944368,0.135027273457605,-3.70229169369494,0.000213660767112003,0.00161858098942621
SPAC1687.03c,rfc4,5142.46605280347,-0.499036048229805,0.196832753151241,-2.53533032607819,0.0112341336248928,0.0472517906874368
SPCC4B3.20,cmc2,799.367340118477,-0.498425336994272,0.146174963578964,-3.40978594959609,0.000650138835481643,0.00425624224295315
SPAC16C9.03,nmd3,9154.16024683419,-0.496606599450547,0.13905955584148,-3.57117924363753,0.00035537757708796,0.00252518654631242
SPAC4D7.09,tif223,8014.98026594135,-0.495959434929363,0.123382950616643,-4.01967559091965,5.82783332310554e-05,0.000518851525230248
SPAC19G12.08,scs7,10297.1304261278,-0.495109629646906,0.134673012604089,-3.67638341248388,0.000236563894499569,0.00177197364148418
SPAC11D3.02c,NA,4720.26858155118,-0.495051007107211,0.174256427927786,-2.84093397870158,0.00449816236460242,0.0225597315732359
SPBC2F12.02c,mrpl7,2496.52254348738,-0.494639036037577,0.147174786921192,-3.36089520756325,0.000776902956395003,0.00496368707338902
SPCC1393.09c,gir2,5362.31720811866,-0.494392610423375,0.154208358261255,-3.20600398057406,0.00134592126555577,0.00808375952768055
SPBC354.01,gtp1,4442.34164745627,-0.494152629795965,0.125132890036191,-3.9490227521561,7.84708937373632e-05,0.000673587566871422
SPBC17D1.05,NA,7574.36466784151,-0.493502644393118,0.138412167180787,-3.56545710138713,0.000363222573256137,0.00257906411379267
SPAC19D5.06c,din1,1778.40198201038,-0.493156372212363,0.142291031002127,-3.46582893341318,0.000528599489429464,0.00355781150527576
SPAC2E1P5.01c,mns1,3307.3416866798,-0.491865346358961,0.127492899480045,-3.8579822748164,0.000114326936822995,0.000939460796984313
SPAC10F6.08c,nht1,1192.62792547735,-0.491849875090836,0.175545741710004,-2.80183313078227,0.00508131491061618,0.0249118883785576
SPCC1682.08c,mpf2,2439.20799238504,-0.490984859984889,0.177895414854237,-2.75996354592494,0.00578078116352515,0.0276374250369118
SPAC3G9.15c,fcf2,4926.97898412959,-0.490939785759563,0.160736896166477,-3.05430674268521,0.00225581301576479,0.0125721247530137
SPAC3A12.13c,tif310,8891.67739675808,-0.490551127473395,0.17690650432498,-2.77294003035776,0.00555523571419891,0.0267544947098741
SPBC1306.02,trm734,2303.55647101319,-0.490314052397442,0.164805757902698,-2.97510268231603,0.00292890490398297,0.0157254489650698
SPBC1773.10c,nrs1,20189.7610501883,-0.48967555736619,0.111954867567168,-4.37386571934809,1.22065479549347e-05,0.000128890646147806
SPNCRNA.2355,NA,324.326961831989,-0.489492857884839,0.164017772611046,-2.98438913108294,0.00284145154436293,0.015339776891503
SPAPB1E7.03,rpc82,4524.29930411024,-0.489491797155304,0.124964014627845,-3.91706203272244,8.96346897149125e-05,0.00075749798020692
SPAC25H1.07,emc1,8496.18743754321,-0.489342114046071,0.194232891589444,-2.5193576126149,0.0117569180988774,0.0489000151338315
SPCC613.07,bcd1,2174.24634232227,-0.488477960635327,0.130046173168785,-3.75618865771113,0.000172520661188081,0.00134777477555048
SPAC18G6.03,ypt3,13405.6374991788,-0.487718204734529,0.15868322398358,-3.07353349957773,0.00211539935915756,0.0118976069340935
SPAC4H3.06,NA,1614.22036837974,-0.487516738919941,0.132656227245259,-3.6750384738336,0.0002378135748504,0.00177862094823376
SPAC13G7.12c,eki1,3294.98601626497,-0.487340926775893,0.130229062033061,-3.74218257559263,0.000182428893131877,0.00141017173167961
SPAC25B8.16,pop100,2227.30353464861,-0.486844437434345,0.126675274164508,-3.84324755281049,0.000121416885843116,0.000990265368407597
SPCC584.01c,met10,11509.8204103154,-0.486833228350505,0.17365632186406,-2.80342934322657,0.00505623098243934,0.0248385133804674
SPCC320.10,srp72,6832.63289096041,-0.485808619505635,0.10703425695194,-4.53881433234753,5.65714188082553e-06,6.497442487685e-05
SPBC839.12,rpc31,2817.98635438514,-0.485626195737513,0.140379255839429,-3.45938716396239,0.000541406067362149,0.00363129706843486
SPAC2F3.12c,plp1,1962.40210117362,-0.485181945297368,0.116156048144997,-4.17698391987062,2.95399899530511e-05,0.000283838259627164
SPAC1786.02,plb2,14831.187117938,-0.484686765488438,0.1476341699996,-3.28302564026846,0.00102699324276646,0.00637086143017478
SPNCRNA.4205,NA,206.284750570497,-0.484612793660976,0.18607846582433,-2.60434645951177,0.00920496543266213,0.0404804293074905
SPBC244.01c,sid4,2524.28383749095,-0.484547586905956,0.147153109957041,-3.29281241183017,0.000991906303864409,0.00618838621597744
SPAC6F6.17,rif1,5315.73313957415,-0.48386136908674,0.177307863394113,-2.72893350483409,0.0063539514787097,0.0298544514454207
SPCC1223.01,NA,3822.42496948249,-0.483680356171183,0.137396904884584,-3.52031478858628,0.000431034907855536,0.00299983188883159
SPBC17D1.03c,rrp43,2875.07067992831,-0.483446458612324,0.184558424245475,-2.61947651855387,0.00880648353360427,0.0389811397960216
SPBC1711.04,mtd1,6756.51889431452,-0.482891186040233,0.16651549411923,-2.89997749815684,0.0037318944954106,0.0194105953098157
SPAC3A12.03c,meu34,1711.02112871846,-0.482841476454963,0.125327731074036,-3.85263079700796,0.00011685551959001,0.000957864108826293
SPAPB1A10.06c,dhx37,3593.7563853378,-0.482654828442587,0.131676649965749,-3.6654549501991,0.00024689927278198,0.00183400216241985
