,gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SPAC57A10.02,cdr2,3982.72992081757,-0.252478073364147,0.056093837405639,-4.50099485150869,6.76361443877764e-06,2.26293270318677e-05
SPAC57A10.03,cyp1,1350.92626592629,-0.603307046415857,0.0552689118094578,-10.9158481081695,9.68213487002077e-28,1.10327225239911e-26
SPAC57A10.04,mug10,190.705567795499,0.508388293285597,0.111376425118815,4.56459518020314,5.00459108408484e-06,1.69926466498751e-05
SPAC57A10.05c,pof1,3430.50938603991,0.890978644241385,0.0982329225540303,9.07006145267975,1.18949910045599e-19,9.41125703379648e-19
SPAC57A10.06,mug15,83.6189010878166,2.09338608436024,0.230039306647925,9.10012343048907,9.02292278807365e-20,7.18862372856026e-19
SPAC57A10.07,NA,2296.51180074953,-0.312709942865414,0.0410366248916276,-7.62026467067504,2.53156099439267e-14,1.5452225768782e-13
SPAC57A10.08c,NA,854.432328871263,0.434309967600758,0.0630453379820693,6.88885144408743,5.62446353887462e-12,3.01344767116877e-11
SPAC57A10.09c,nhp6,6906.70273679963,0.181351231588161,0.0466288187517857,3.88925210723285,0.000100553619983535,0.000296591920139009
SPAC57A10.10c,sla1,12249.1790172363,-0.915579187526154,0.0440833907795406,-20.7692550717102,8.21219900185219e-96,5.86985587746026e-94
SPAC57A10.11c,mia40,3691.09232867506,-0.155788208397776,0.0341530283288808,-4.56147568811743,5.07953583975274e-06,1.72285146573442e-05
SPAC57A10.12c,ura3,15486.5289378296,-0.986252771936144,0.0425115346594339,-23.199651102628,4.59028640990044e-119,5.77458030365475e-117
SPAC57A10.14,sgf11,1267.70548255621,-0.106077409536852,0.047821843184411,-2.2181790260111,0.0265426282284075,0.0532323368765203
SPAC57A7.04c,pabp,42291.2320105713,-0.687585967595736,0.0681239358692127,-10.0931626868388,5.92298101239503e-24,5.8120983725374e-23
SPAC57A7.05,NA,2034.15590841961,0.484753272579287,0.0804736812565535,6.02374919365094,1.70422388686061e-09,7.68427831423173e-09
SPAC57A7.06,utp14,8213.44959132472,-0.651722299840832,0.0473345851703144,-13.7684168456504,3.94769474485958e-43,7.71149066620086e-42
SPAC57A7.07c,NA,1304.19121126937,-0.0230172665359643,0.0444848615377388,-0.517417965130399,0.604864421423017,0.717374792259975
SPAC57A7.08,pzh1,8913.17430719843,0.424341866552723,0.0538484282157617,7.88030181405585,3.265912456193e-15,2.09832373334566e-14
SPAC57A7.09,NA,1794.04670235442,0.639473794457283,0.06223957920059,10.2743913546771,9.1922809394223e-25,9.38627388132569e-24
SPAC57A7.10c,sec21,15791.7023985993,-0.296619291504288,0.0370160146430114,-8.01326923940714,1.11698742393217e-15,7.32240843828383e-15
SPAC57A7.11,mip1,6214.80887565,-0.195044739015476,0.0443842140504886,-4.3944619317491,1.11047460597888e-05,3.63134144611758e-05
SPAC57A7.12,ssz1,21991.0944257082,-0.698174836147566,0.043221938056183,-16.153251509454,1.07730125744556e-58,3.41371531956302e-57
SPAC57A7.13,rbm10,2188.82563767137,-0.109577159418285,0.0362244278270367,-3.02495211081018,0.00248672498291584,0.00607436898739443
SPAC57A7.15c,NA,657.298722099036,0.202307794688908,0.0835266871358493,2.42207373027822,0.0154322191098943,0.0325515285718427
SPAC589.02c,med13,1270.67722611167,0.0423257218069643,0.0833697820955944,0.507686607102226,0.611673142302987,0.723267988548884
SPAC589.03c,noc12,725.551579410832,-0.623857284123324,0.0737458401270141,-8.45955898053152,2.68390578627784e-17,1.90754433849578e-16
SPAC589.04,mtx1,1595.85479326907,-0.163979859375939,0.0473188083199903,-3.46542664952668,0.000529390913568993,0.00142452304656418
SPAC589.05c,qtr3,1364.92735322977,-0.0555643589585083,0.0506091305958431,-1.09791174644427,0.272243028209028,0.386025393921277
SPAC589.06c,snd302,13864.1763950411,-0.131172432009725,0.0485837439767985,-2.6999243218548,0.00693552504126983,0.0156697027692483
SPAC589.07c,atg1801,878.088939850152,0.638875995523867,0.0623116244452843,10.2529183151831,1.14823394662107e-24,1.16678376805275e-23
SPAC589.08c,dam1,451.932950416793,0.546488333540807,0.0697098364870911,7.83947231954857,4.52443679008047e-15,2.8804359726322e-14
SPAC589.09,csr101,2256.02879064452,-0.762164517625163,0.0421230759059043,-18.0937526814924,3.56933436685794e-73,1.63876738449171e-71
SPAC589.10c,ubi5,35030.4594622125,-0.450177591382084,0.0490368958137261,-9.18038517552478,4.29552169624438e-20,3.49306159914378e-19
SPAC589.11,pth4,191.022310188833,0.0634743669704558,0.117574330508707,0.539865859289371,0.589289544045165,0.703145448552421
SPAC589.12,cwh43,8473.04123661229,-0.327336590576971,0.0438660961646717,-7.46217738063953,8.51042056685013e-14,5.04529174038524e-13
SPAC5D6.01,rps2202,16094.78581893,-0.398507645991121,0.0439365555550286,-9.07007026283634,1.18940292412414e-19,9.41125703379648e-19
SPAC5D6.02c,mug165,654.403705195119,-0.42759370982184,0.0728346440160186,-5.87074620324634,4.33837982596592e-09,1.89832411167483e-08
SPAC5D6.04,NA,4564.5309886708,0.380707563384888,0.0600576445829543,6.33903587176213,2.3120740771407e-10,1.10761202933854e-09
SPAC5D6.05,med18,1868.36878979893,-0.258837546965823,0.0398860983473155,-6.48941755876816,8.61688420795399e-11,4.26773241480556e-10
SPAC5D6.06c,alg14,881.14101797172,0.0752071362738318,0.0572290327907739,1.31414306002313,0.188798065793483,0.287783795914457
SPAC5D6.07c,pxa1,987.799360622619,0.311650321912905,0.065256642879233,4.77576394007365,1.79026305223363e-06,6.35662128058116e-06
SPAC5D6.08c,mes1,1155.11496019754,-0.505907157299805,0.0770877527604414,-6.56274361599263,5.28266338335293e-11,2.65611132544284e-10
SPAC5D6.09c,mug86,764.318682687533,-0.558728449273488,0.0741248594686981,-7.53766621991953,4.78456581421173e-14,2.87165257360609e-13
SPAC5D6.10c,mug116,4.47320748590733,1.42957849617532,1.17200051573342,1.21977633711254,0.222549674004021,0.328831912023794
SPAC5D6.12,mtf2,3535.94820342005,-0.513177374506096,0.062420687154999,-8.22127083016256,2.01357972829714e-16,1.36849448849152e-15
SPAC5D6.13,gpp74,5271.26535194988,-0.0941875430674328,0.0383220033605248,-2.45779277720263,0.0139793811378915,0.0297363230833066
SPAC5H10.01,dgc1,447.629139835446,-0.208038626786477,0.0878949511264081,-2.36690076187973,0.0179377418823859,0.0372493880621352
SPAC5H10.02c,hsp3102,425.110146056473,1.68262884403773,0.113841611910484,14.7804376255741,1.95889246807921e-49,4.63211790384145e-48
SPAC5H10.03,NA,17008.6702910793,0.17377334024304,0.052253326586395,3.32559382522231,0.000882303991938201,0.00229753347517751
SPAC5H10.04,NA,324.079538037757,-0.0128418077591905,0.102764809670951,-0.124963086102232,0.900552774231007,0.942979349078248
SPAC5H10.05c,NA,2821.08903366995,0.716819723182881,0.0624160766590683,11.4845367019514,1.57778995738985e-30,2.01304235942843e-29
SPAC5H10.06c,adh4,2109.86105577718,-0.375758984460366,0.0589072575786785,-6.3788232537984,1.78453842851024e-10,8.63442055025338e-10
SPAC5H10.07,NA,51.4981813647518,0.0984434090964663,0.166568959721833,0.591006927466348,0.554515779351408,0.671202588688609
SPAC5H10.08c,pan6,2275.25063820038,-0.372964875943709,0.0472151904236922,-7.89925599360832,2.80573113467749e-15,1.81098500124386e-14
SPAC5H10.09c,ecm31,397.572777577233,-0.192369251988807,0.0809366643576196,-2.37678749817044,0.0174641459157105,0.0363559416878434
SPAC5H10.10,NA,1817.59393417539,-0.113951282695069,0.0582410116135048,-1.95654710552188,0.0504007390559365,0.0937376252696158
SPAC5H10.11,gmh1,106.744552235584,1.24802142108339,0.153674050211876,8.12122423638016,4.61504440524873e-16,3.08159546804825e-15
SPAC5H10.12c,otg1,2073.39339713247,-0.702659533801216,0.0556045534460054,-12.6367264954934,1.32454531469833e-36,2.10123329872698e-35
SPAC5H10.13c,gmh2,5223.07964061908,-0.0643996486340008,0.0445421538529966,-1.44581352860799,0.148229510546464,0.236011548243831
SPAC607.02c,NA,1998.2133282677,-0.625814938986331,0.063313458513937,-9.88439035988805,4.86534138287337e-23,4.56761153705575e-22
SPAC607.03c,snu13,14528.8622205119,-0.573328821936799,0.0570677060792395,-10.0464669307142,9.52202410971979e-24,9.24282895835455e-23
SPAC607.04,arg82,1963.95283903112,-0.151188141641512,0.0444988481530551,-3.39757427251816,0.00067986130109621,0.0017990439982731
SPAC607.05,rpn9,7261.22426910894,0.00277446732910374,0.0321153577021976,0.0863906718658125,0.931155861980842,0.964031005161632
SPAC607.06c,NA,2647.40534553881,0.0985063469979898,0.0394057940731988,2.49979347745176,0.0124265724994143,0.0266689125087208
SPAC607.07c,NA,3075.4034837281,-0.204956797959845,0.0407624850404178,-5.02807416566044,4.95430270211927e-07,1.85270891773664e-06
SPAC607.08c,mil1,2209.13207982033,0.309120149536145,0.0547114386757744,5.65000952301809,1.60438948682912e-08,6.74798386636924e-08
SPAC607.09c,btn1,659.749543061525,0.292096979706471,0.0997186424041799,2.92921135571163,0.00339823266666019,0.00810268516804117
SPAC607.10,spo3,1959.10929736945,-0.127735686602223,0.0508765728119333,-2.51069754785569,0.0120492883268261,0.0259510438540442
SPAC630.03,arp3,9726.90876154365,-0.0379362591040885,0.0327750416020741,-1.15747401833009,0.247078748398909,0.356941967714548
SPAC630.04c,NA,1361.05093938742,0.760331240007755,0.0523748979051449,14.5170925466008,9.4431378202168e-48,2.09884582647221e-46
SPAC630.05,gyp7,2895.54010826349,1.00479786604577,0.06796352417194,14.7843696790024,1.8477901846961e-49,4.37762721722729e-48
SPAC630.06c,NA,1638.76991182229,-0.513275763223069,0.0410809127257074,-12.4942638604491,8.02355225791408e-36,1.2492114777792e-34
SPAC630.07c,NA,1128.75137895739,0.500433069023347,0.0566670130608511,8.8311178230969,1.03634749625329e-18,7.89657874189361e-18
SPAC630.08c,erg25,21980.9408218095,-0.660800929227888,0.0621397578143634,-10.6341085396884,2.06796850948226e-26,2.24461120356228e-25
SPAC630.09c,mug58,2762.7026846409,-0.350569052872484,0.0386254123048242,-9.07612454996886,1.12509595724917e-19,8.9185300202864e-19
SPAC630.10,bmt2,1763.14067930565,-0.434649669444111,0.0373265905184263,-11.6445049871229,2.44738542111869e-31,3.24085353659717e-30
SPAC630.11,vps55,2162.87490725005,0.13982890246074,0.0522945161590409,2.67387314638279,0.00749808080890246,0.0168198745677591
SPAC630.12,NA,2548.52859513193,-0.123921746986954,0.0407249312827923,-3.04289640482008,0.00234312981854016,0.00573920816145545
SPAC630.13c,tsc2,4292.97711211596,-0.398747871477431,0.0386034103376901,-10.3293431328816,5.19148665066572e-25,5.34442733759205e-24
SPAC630.14c,tup12,7286.67825990625,-0.153552198060097,0.0286324759299117,-5.36286831903646,8.1910720429066e-08,3.28087019765132e-07
SPAC630.15,mug177,485.480356402112,0.159287981736783,0.0660663870223302,2.41102910142406,0.0159075790973004,0.0334532505924505
SPAC631.01c,acp2,6695.18147479919,-0.0112825291518135,0.029750854960025,-0.379233778893863,0.704514269778978,0.801337207397788
SPAC631.02,bdf2,6166.73164149396,-0.0496595485225535,0.0498626134658204,-0.995927511031767,0.31928536718902,0.438257257570064
SPAC637.03,NA,6587.84590428251,3.48987240876725,0.141621419255727,24.6422640523434,4.45451954734209e-134,8.89489776278786e-132
SPAC637.04,ypp1,3700.54485776072,-0.197224508887143,0.0387442174597662,-5.09042437344231,3.57263041208188e-07,1.35291061360596e-06
SPAC637.05c,vma2,14797.5264544869,-0.238352632810642,0.0393709066745647,-6.05402955997017,1.41266670195625e-09,6.40870793747191e-09
SPAC637.06,gmh5,4494.04389592199,-0.0340361396464291,0.0362169951701234,-0.939783642639316,0.347328550867073,0.468015549475983
SPAC637.07,moe1,21882.6607569301,-0.536586496895878,0.0357216918600997,-15.0213069133837,5.32474200260151e-51,1.34238986758972e-49
SPAC637.08,nbp35,2969.44475826119,-0.316120749102614,0.036608920923557,-8.63507421490804,5.86889228215896e-18,4.32770603221335e-17
SPAC637.09,rex1,4285.07630052061,-0.717180102848137,0.0379300727441158,-18.9079548485547,9.80877370148948e-80,5.03650502713215e-78
SPAC637.10c,rpn10,5110.17887872157,0.114668960636244,0.0376471863760945,3.04588394709512,0.00231997362469814,0.00568913610111163
SPAC637.11,rpm2,2274.17855792547,-0.34495184283038,0.0400502412738784,-8.61297789622469,7.11868231869249e-18,5.22175064543157e-17
SPAC637.12c,mst1,2167.18654739377,-0.39994723622963,0.0392818397560667,-10.1814792462174,2.39886650991146e-24,2.3912631295314e-23
SPAC637.13c,slm1,4682.11752965876,-0.173837534559864,0.0575030410164099,-3.02310158710137,0.0025019823821602,0.00611045202243745
SPAC644.04,pct1,1966.68950533634,-0.747208171290884,0.0455534281692775,-16.402896583639,1.82333150676721e-60,6.06812443257448e-59
SPAC644.05c,dut1,2791.97551283985,-0.433833559187047,0.0684222849797923,-6.34053012575032,2.28975892165975e-10,1.09742367345824e-09
SPAC644.06c,cdr1,3982.15169967185,0.0610500069654855,0.0626359503638389,0.974679981877165,0.329719025698837,0.449622554940214
SPAC644.07,bcs1,2029.75919324031,-0.175289822332082,0.038695922631344,-4.5299300394532,5.90032210909838e-06,1.98571568037607e-05
SPAC644.08,utr4,1715.75837101184,0.0584998265975585,0.0597210270064882,0.9795515839204,0.327307513978578,0.446910334665044
SPAC644.09,NA,2122.59468788566,-0.0326784769812383,0.0428089716850288,-0.763355803584198,0.445251230231158,0.568540446235076
SPAC644.10,med11,989.292077662714,-0.127193803949421,0.0632912255145649,-2.00965936297364,0.0444672536999373,0.0838426336248817
SPAC644.11c,pkp1,2435.99369768546,-0.232794489183629,0.0375639903477501,-6.19727795232948,5.74479996291972e-10,2.67566025670234e-09
SPAC644.12,cdc5,4608.2872718039,-0.307980889342855,0.0340073155326016,-9.05631287031768,1.34934645886212e-19,1.06291662194649e-18
SPAC644.13c,NA,2881.35322716525,0.176895460272007,0.0401322645127918,4.40781158052079,1.04420322020913e-05,3.42710057663212e-05
SPAC644.14c,rad51,1924.54428391775,-0.187791203690425,0.0466232721456664,-4.02784264269792,5.62909965067948e-05,0.000170759762733417
SPAC644.15,rpp101,15430.6179814088,-0.333452654667035,0.0837335353026274,-3.98230713013466,6.82495043784158e-05,0.000204569636664396
SPAC644.16,rna15,4163.04014972251,-0.24261824377674,0.0449592911716878,-5.39639832955204,6.79919104757337e-08,2.73795849482948e-07
SPAC644.17c,mrpl9,2734.25456032119,-0.178953480295676,0.0367307594025966,-4.87203322790612,1.10455585951789e-06,3.98832167414899e-06
SPAC644.18c,bet3,3591.94127809987,-0.072416443370648,0.0324302996269249,-2.23298718185524,0.0255497896727486,0.0513608747336494
SPAC652.01,NA,1828.28532392524,2.31606642265118e-05,0.0765948235598324,0.000302378974845732,0.999758736488136,1
SPAC664.01c,swi6,4431.16300386556,-0.278485126468762,0.0411709368783308,-6.7641192448874,1.34122586242267e-11,6.99528248311659e-11
SPAC664.02c,arp8,2913.36852512097,-0.323101158174198,0.035498627481039,-9.10179297345445,8.8852678879706e-20,7.09242830143846e-19
SPAC664.03,paf1,4597.13696118238,-0.257165296951274,0.0318450406735475,-8.07552107053492,6.71891037042028e-16,4.44628576853693e-15
SPAC664.04c,rps1602,20020.5328337861,-0.526659141905782,0.0601481077688069,-8.75603840988843,2.02232826136999e-18,1.51795283580158e-17
SPAC664.05,rpl13,69488.6974906686,-0.407049246742951,0.0770923043081016,-5.28002438630147,1.29166693965605e-07,5.07945298558084e-07
SPAC664.06,rlp7,11029.9865861062,-0.545192816620196,0.0469173707698955,-11.6202764066655,3.25082803085273e-31,4.27329327357652e-30
SPAC664.07c,rad9,845.100520008375,0.0534664723542749,0.0674202150787414,0.793033251107702,0.427758450193793,0.550506527205924
SPAC664.08c,bfr2,4002.50081099,-0.769292675707634,0.0469341736502848,-16.3908856996136,2.22183547169515e-60,7.3554447984013e-59
SPAC664.09,ggt1,3688.9427400039,-0.303354377473207,0.0417373949183025,-7.2681675046322,3.64396774662926e-13,2.08653228277633e-12
SPAC664.10,klp2,3066.33172658578,-0.151472507282154,0.0421064106173704,-3.59737401172984,0.000321446109582101,0.000894644260739566
SPAC664.11,ssc1,83793.4645720552,-0.272507318675558,0.0531668195020677,-5.12551477082356,2.96725901201359e-07,1.13046996884103e-06
SPAC664.12c,sdh6,1214.55092331258,-0.296276762478572,0.0673840575765825,-4.39683766656306,1.09839429871845e-05,3.59370618410355e-05
SPAC664.13,NA,223.390300624987,-0.25346144841813,0.0982333241093446,-2.58019822413827,0.00987436172971169,0.0216146633999953
SPAC664.14,amt2,4844.29197426366,-0.0754328321186448,0.0387512051627389,-1.94659319115001,0.0515835255594778,0.095668694020084
SPAC664.15,mdv1,1858.84058650314,-0.385300086605093,0.0504638989955577,-7.63516284461116,2.2553517302551e-14,1.37997688553546e-13
SPAC683.02c,NA,1708.06024500033,-1.59029751915082,0.0564976865731612,-28.1480112834617,2.53453539189288e-174,7.97111380750312e-172
SPAC683.03,NA,4.08718304356188,1.29117967885661,0.913642420062726,1.41322212115323,0.157590424221699,0.247971822181498
SPAC688.02c,mis14,872.469641011754,-0.423850080851169,0.0558140155200588,-7.59397217530143,3.10245044721583e-14,1.88272197906296e-13
SPAC688.03c,NA,658.11582986807,1.4446268388741,0.0675981171415952,21.3708147498857,2.49736855950837e-101,2.01390362042406e-99
SPAC688.04c,gst3,2675.3646785662,0.755135449566988,0.0806233064313255,9.36621782201662,7.51782521802868e-21,6.36863577392598e-20
SPAC688.06c,slx4,715.020655893883,0.0904693766922381,0.0570456086534496,1.5859130760062,0.112759029170969,0.188205995352367
SPAC688.07c,rng10,6205.55465643566,-0.0717025852448716,0.0418640430081436,-1.71274870014164,0.0867587814902657,0.150707742494828
SPAC688.08,srb8,3580.83487805551,0.0787834475247536,0.0532437359569496,1.4796754230104,0.138959887532009,0.223916406449682
SPAC688.09,rim2,2223.10603641713,-0.259332373820049,0.0419818440711472,-6.17725065579669,6.52274738455886e-10,3.02455444518063e-09
SPAC688.10,rev3,1495.57837257097,0.11782676166135,0.0636920296554304,1.84994515481426,0.0643214548150992,0.116042682194794
SPAC688.11,end4,9781.91281249028,-0.143409882338906,0.035920271400194,-3.99244985487865,6.5394164613272e-05,0.000196479243094092
SPAC688.12c,NA,2625.03687204371,-0.601473685004584,0.0443124635419472,-13.573465272027,5.75362460097349e-42,1.07869742891574e-40
SPAC688.13,scn3,869.690288983348,0.394630384101757,0.0554961394004778,7.11095201152604,1.15245209510504e-12,6.41213947652427e-12
SPAC688.14,set13,1871.6458881474,-0.441156076847247,0.0409075622996633,-10.7842181750067,4.0870379602915e-27,4.53394510938863e-26
SPAC688.16,NA,1168.71766333509,0.447423649715923,0.0977260907420612,4.57834388256515,4.6867175766446e-06,1.59520852581681e-05
SPAC694.02,NA,17687.685470393,-0.506691692067466,0.0422673419298518,-11.9877822671789,4.11782608231522e-33,5.83358694994657e-32
SPAC694.03,NA,1163.27004954568,0.0449294714948424,0.0470126437326221,0.955689106751209,0.339229327622569,0.459365440418936
SPAC694.04c,NA,3748.89221370153,-0.719049090364943,0.0480274999553472,-14.9716119105402,1.12559660465136e-50,2.81511039493323e-49
SPAC694.05c,rps2502,30794.7580369722,-0.316813029672417,0.0588858260461479,-5.38012372322223,7.44346646252619e-08,2.9897448307337e-07
SPAC694.06c,mrc1,3443.53759500431,-0.163471473804721,0.0573363109183362,-2.85109856540216,0.00435684615975481,0.0101856763965277
SPAC6B12.02c,mus7,1901.37114005402,-0.202505113905513,0.0635270848084221,-3.18769725568559,0.00143410602936157,0.00363218317885413
SPAC6B12.03c,bit2,206.634521571662,3.67570957017669,0.220648958583517,16.6586309483324,2.61952196535895e-62,9.23069644936012e-61
SPAC6B12.04c,NA,2859.53434827216,-0.156211899592638,0.0445650666732021,-3.50525447966112,0.000456171028492448,0.00123971301327176
SPAC6B12.05c,ies2,3630.51259893913,0.084301577393595,0.0466402348387155,1.807486126198,0.0706865159633663,0.125865020639653
SPAC6B12.06c,rrg9,625.408793575419,0.193119471099851,0.0648631739443203,2.97733612705459,0.00290765038126379,0.00701808169537576
SPAC6B12.07c,pqr1,9364.17995354174,0.537559533293712,0.0466269241459114,11.5289512044909,9.42853035539013e-31,1.22027687109885e-29
SPAC6B12.08,epr1,1116.01591456249,0.333738316141539,0.0729493273016304,4.57493342963397,4.76371433211487e-06,1.61878785245827e-05
SPAC6B12.09,trm10,2750.60411958969,-0.397304107824848,0.0453017859573698,-8.7701643418368,1.78405699953811e-18,1.34070711195875e-17
SPAC6B12.10c,spp1,2327.03065932555,-0.234871494784351,0.0346840516343396,-6.77174331478078,1.27239745132227e-11,6.65008721962365e-11
SPAC6B12.11,drc1,2411.67978960537,-0.365591527170692,0.0414724858340042,-8.81527884858389,1.19387541329654e-18,9.05301549082007e-18
SPAC6B12.12,tom70,16453.1007679438,-0.283662341204857,0.0306762352152724,-9.24697373110614,2.30938502363939e-20,1.90131306265599e-19
SPAC6B12.13,NA,2012.37962141823,0.267228893975993,0.048487208842278,5.51132763375288,3.56137084942387e-08,1.46268512196383e-07
SPAC6B12.14c,NA,2040.43049709259,-0.590641176804361,0.0435120546374301,-13.5741964319073,5.6965007629884e-42,1.06958178505066e-40
SPAC6B12.15,cpc2,130074.852339247,-0.486251543189513,0.063617519940736,-7.6433589935994,2.11626868469267e-14,1.29930014902068e-13
SPAC6B12.16,meu26,21.6440081542504,0.822430840483765,0.357455007443295,2.30079541021462,0.0214031980129493,0.0437452852969784
SPAC6B12.18,gon7,671.6630310307,-0.560301253399841,0.0850972073171566,-6.58424960188885,4.57188516872784e-11,2.31073987234216e-10
SPAC6B12.19,rsa3,359.276690713806,-0.1463470237791,0.126614573299106,-1.15584659779549,0.247743909119624,0.357738564821496
SPAC6C3.02c,mix17,11454.7938175024,0.508486231430951,0.05324663748078,9.54964023060601,1.30147458123877e-21,1.14895089347254e-20
SPAC6C3.03c,NA,37.6497797673,0.662934843331584,0.229139829333333,2.89314540060691,0.0038140468839118,0.00902232226393576
SPAC6C3.04,cit1,8791.48140635836,0.238413730550742,0.0551627015036289,4.32200969227474,1.54614395120065e-05,4.98986426529097e-05
SPAC6C3.05,meu43,100.165570041286,0.114713462731481,0.157240534317585,0.729541293085342,0.46567061835439,0.588547596621563
SPAC6C3.06c,neo1,3966.67651876728,-0.299730578545125,0.0385952488674607,-7.76599678303473,8.10056081458939e-15,5.08762132039613e-14
SPAC6C3.07,mug68,86.9590931745526,-0.414472994865747,0.15709809112254,-2.63830700872392,0.00833211112882734,0.0185223463510599
SPAC6C3.08,nas6,1466.3940894234,0.466029179285567,0.0550122314694694,8.4713738533621,2.42515522485109e-17,1.72950412293802e-16
SPAC6C3.09,rpp40,3144.98132165612,-0.249036693909081,0.0516241028787794,-4.82403916042577,1.40679777943875e-06,5.03342322677459e-06
SPAC6F12.02,rst2,4357.97355669385,0.127435257828912,0.0500730302504237,2.54498793445466,0.0109281514190614,0.0236946130389164
SPAC6F12.03c,fsv1,1884.56048674678,0.849682401555395,0.054833625196915,15.4956452086483,3.71215380224897e-54,1.04006447287956e-52
SPAC6F12.04,tvp15,3980.73083097394,0.143195222922154,0.049745940811879,2.87853080241594,0.00399532261921944,0.00940515691425534
SPAC6F12.05c,tnr3,2144.97247422187,-0.14768228319079,0.0388857666709851,-3.7978493375311,0.000145956990830416,0.00042113278546941
SPAC6F12.06,rdi1,4381.42807598492,-0.157590735441157,0.0355020771485293,-4.43891591981641,9.0413125903784e-06,2.9837280269402e-05
SPAC6F12.07,tom20,4219.7116771717,-0.52059142740232,0.0439311945279898,-11.8501541557363,2.14795310840935e-32,2.95961118332855e-31
SPAC6F12.08c,exo84,2048.44385892821,-0.0105787050479828,0.0451916965880354,-0.234085149411796,0.814918874734322,0.881637379098535
SPAC6F12.09,rdp1,3274.19173979239,-0.153710480162937,0.0400385853673084,-3.83905871680576,0.000123506894424327,0.00035940706265511
SPAC6F12.10c,ade3,19934.0104183749,-0.467758372068243,0.0468527798061091,-9.98357779418784,1.79861795077508e-23,1.72458946804501e-22
SPAC6F12.11c,sfc1,2080.54130515209,-0.362301044137447,0.0411843969344044,-8.79704623851829,1.40464441306349e-18,1.06128688987019e-17
SPAC6F12.12,par2,3815.54125841501,-0.0461382482908635,0.0749432878630497,-0.615642168984845,0.538130713366787,0.65622330091624
SPAC6F12.13c,fps1,9182.40281332459,-0.342568706324178,0.0380078399183027,-9.01310642910845,2.00300733886748e-19,1.566055458232e-18
SPAC6F12.14,cut23,1371.65480143868,0.0962511978467995,0.0595003457786032,1.61765778983779,0.105736367400027,0.178115091308562
SPAC6F12.15c,cut9,2004.28292179973,0.490103195902857,0.0565719497964688,8.6633605111035,4.58056932137647e-18,3.38762857512734e-17
SPAC6F12.16c,mtr4,7654.80289770575,-0.913011690839822,0.0385159216225034,-23.7047862904152,3.21833738762369e-124,4.99835609090197e-122
SPAC6F12.17,rna14,6264.66058566572,-0.145811266970402,0.035630544293952,-4.09231096127691,4.27095386164549e-05,0.000131462196181797
SPAC6F6.01,cch1,2636.3821657033,-0.304677330977067,0.0483759970903412,-6.29810958538154,3.01297483010803e-10,1.43355610297878e-09
SPAC6F6.02c,pof5,1545.16367105324,0.193445629691203,0.0670796036045939,2.88382189661531,0.00392880885333679,0.00926939523161605
SPAC6F6.03c,nog2,8805.34752029452,-0.59398126261981,0.0452828730834856,-13.1171284455542,2.62701762022999e-39,4.56462453901842e-38
SPAC6F6.04c,NA,877.160111612365,-0.236992130317133,0.0523862446958693,-4.52393813858966,6.06994724918429e-06,2.03898361534682e-05
SPAC6F6.05,ost2,5685.5514941587,0.123510403930955,0.0513425536860831,2.40561473989233,0.0161452810332394,0.0338908118468467
SPAC6F6.06c,rax2,4220.16160731321,-0.41350500133981,0.0395158756786512,-10.4642752877981,1.26037281287325e-25,1.32349665992868e-24
SPAC6F6.07c,rps13,57380.3838919163,-0.565597838607498,0.0654672496363657,-8.6394012540481,5.65083813665578e-18,4.16935740522755e-17
SPAC6F6.08c,cdc16,1046.26495166096,0.200945960839666,0.0557786895476257,3.60255793869255,0.000315101137657195,0.000878734717740526
SPAC6F6.09,eaf6,827.81564374927,0.0930703128836098,0.0529904410362646,1.75636041262453,0.0790268878585739,0.138810143711374
SPAC6F6.10c,arc2,8212.81048225014,0.0839768721715763,0.0289932689959918,2.89642648378787,0.00377439065563857,0.00893523418290049
SPAC6F6.11c,NA,1963.52746204792,0.0600808230510592,0.0376211358379384,1.59699652104793,0.110266482712643,0.184535366838506
SPAC6F6.12,atg24,2883.26763323097,0.192287266702213,0.0453169249170792,4.24316669884508,2.20387600730655e-05,7.01366448510833e-05
SPAC6F6.13c,NA,3862.54624878908,0.0703995663649038,0.0341172621085059,2.06345884792884,0.0390690537846234,0.0747625032872776
SPAC6F6.15,ypt5,5081.65581105559,0.174304555973841,0.0426794126037105,4.08404299263217,4.42588367847308e-05,0.000136031313645715
SPAC6F6.16c,tpz1,2665.03054498386,-0.240989691482165,0.0388953847288695,-6.19584285287437,5.79739472467745e-10,2.69915712940201e-09
SPAC6F6.17,rif1,5822.9779492742,-0.562207200180016,0.0353746065223442,-15.8929598220379,7.08993490058219e-57,2.15959760409985e-55
SPAC6F6.19,NA,743.458933105605,-0.422922416820267,0.0628981457473883,-6.72392503459178,1.76893467035253e-11,9.15392766476133e-11
SPAC6G10.02c,tea3,4060.57388649258,-0.341628296611815,0.0370493476866581,-9.22089909655385,2.94619324943024e-20,2.41453492363729e-19
SPAC6G10.03c,cld1,5585.00078086076,1.22119023862053,0.060995894915992,20.0208594414828,3.62415592327855e-89,2.26825281168379e-87
SPAC6G10.04c,pre5,9069.8752685522,0.145746577755095,0.0415166534859645,3.51055698177521,0.000447168957427755,0.00121699581830793
