,gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
SPBC2A9.03,NA,781.278262208989,-0.243889672052991,0.112217256358881,-2.17337047764748,0.0297524449463697,0.0704103199050102
SPBC2A9.04c,san1,5971.04994153477,0.0316650367150953,0.0953789344971263,0.331991931782896,0.739895351336205,0.826187581346903
SPBC2A9.05c,tvp23,2165.68815789415,-0.115798181851331,0.07436661876597,-1.55712581495396,0.119440617091558,0.216206574539879
SPBC2A9.06c,nus1,2175.85402668913,-0.225735305618975,0.0613652090092028,-3.67855514979378,0.000234558975458327,0.00109205472744794
SPBC2A9.07c,hpz1,1697.40993293482,-0.383897195344948,0.103438725945914,-3.71134883801333,0.00020615776587947,0.000977008542646185
SPBC2A9.08c,sec22,2946.35277738374,-0.20328583894181,0.0759748789056125,-2.6756980974509,0.00745737874124882,0.0221155339677793
SPBC2A9.09,plp2,3321.39574271244,-0.32522723363189,0.0685983253541745,-4.74103751006655,2.12626558642579e-06,1.67777294463321e-05
SPBC2A9.10,bmc1,1001.01558002335,-0.460129627538955,0.0867404602385321,-5.30467127190265,1.12876220363462e-07,1.20552601378191e-06
SPBC2A9.11c,iss9,2753.47154192451,-0.287091707067216,0.0602846760451436,-4.76226673014266,1.91430423181942e-06,1.5377076237485e-05
SPBC2A9.12,orc6,1038.53524081181,-0.120823976563085,0.113538433707554,-1.06416807610978,0.287252566061932,0.422220257730904
SPBC2A9.13,NA,0,NA,NA,NA,NA,NA
SPBC2A9.14,NA,566.055616023552,0.155761295079352,0.216050688811417,0.720947921694943,0.470941556990778,0.607416268053766
SPBC2D10.03c,ess1,1609.6397179655,-0.379780479210371,0.0922135043395597,-4.11849090792491,3.81361613451097e-05,0.000220947286000485
SPBC2D10.04,aly2,4902.95575429297,-0.0565171710722626,0.0906687363199248,-0.623336922584226,0.533063139254205,0.663317834215927
SPBC2D10.05,exg3,3737.98776330454,0.36726851339917,0.118149456043863,3.10850786535,0.00188034640890688,0.00671138211248902
SPBC2D10.06,rep1,281.660084893667,0.261208759973197,0.153737247621396,1.69905968797144,0.0893079378906172,0.17134178662086
SPBC2D10.07c,mmp1,1973.94427320395,-0.275993427852773,0.0779050147640133,-3.54269142607572,0.000396065850791695,0.00172481791190837
SPBC2D10.08c,yml6,1479.82846042708,-0.261181848712793,0.0742093917240588,-3.51952552965229,0.00043231942698072,0.00186299511208203
SPBC2D10.09,snr1,2237.83468498702,-0.313967025421712,0.0672218886011655,-4.67060702927451,3.00310960625514e-06,2.26056686542618e-05
SPBC2D10.10c,fib1,22299.1415260426,-0.414780342455532,0.0688089869566048,-6.02799664405927,1.66004496874988e-09,2.59218819698892e-08
SPBC2D10.11c,nap2,9495.38049146346,-0.167536814570612,0.0517099047632118,-3.23993662989306,0.00119556266690515,0.00453506166177122
SPBC2D10.12,rhp23,7195.6728810796,-0.321490959552545,0.056085166043595,-5.73219234659394,9.91407515504096e-09,1.31376266476455e-07
SPBC2D10.13,est1,796.135554230408,-0.193825791927709,0.0962254147118358,-2.01428897457242,0.0439792028519504,0.0971895800651927
SPBC2D10.14c,myo51,2951.95912242689,0.0186836055728157,0.0848185114081597,0.220277451969268,0.825655079621503,0.889293403400495
SPBC2D10.15c,pth1,1552.81794513937,-0.528162821575521,0.0851043189420728,-6.206063665641,5.43281763079832e-10,9.15182824533572e-09
SPBC2D10.16,mhf1,728.319733049137,-0.381707792644514,0.120931419572725,-3.15639884153486,0.00159730281904338,0.0058302077288655
SPBC2D10.17,clr1,2303.37428006271,-0.176134742964428,0.0941994185646206,-1.86980711397491,0.0615106081210015,0.127493464036036
SPBC2D10.18,coq8,3090.5705175553,-0.344359078780024,0.0579416621495635,-5.9432033187301,2.79505396368424e-09,4.17119596889146e-08
SPBC2D10.19c,alb1,1448.3678914354,-0.169258600108636,0.118017031591411,-1.43418791191622,0.151518645686577,0.259766276444621
SPBC2D10.20,ubc1,1826.77997356422,-0.187621468493776,0.0748302130996103,-2.50729565936187,0.0121658901859149,0.0335160370834104
SPBC2F12.02c,mrpl7,2065.30669387987,-0.322005994751156,0.0718302287208856,-4.48287580988209,7.36437918468139e-06,5.0666564217381e-05
SPBC2F12.03c,ebs1,7623.42670168923,-0.255583262889759,0.0800829881848549,-3.19148009686899,0.0014154586280379,0.00522479051345465
SPBC2F12.04,rpl1701,34545.0432419765,-0.393539770342207,0.101524112075329,-3.87631826861196,0.000106048950056519,0.000546110341235934
SPBC2F12.05c,osh2,8495.88260959811,0.250302413749175,0.0919870256548925,2.72106214944088,0.00650725261621337,0.0196436694507359
SPBC2F12.07c,rpl802,20188.2095204057,-0.445232722930132,0.115073565394505,-3.86911382647915,0.000109231641501368,0.000558105418296054
SPBC2F12.08c,ceg1,865.590048973305,-0.149475079087605,0.0972544802274558,-1.53694800216933,0.124306043251543,0.223088714910518
SPBC2F12.09c,atf21,114.348850658135,1.73049135481381,0.354949569114437,4.87531611640271,1.08634349574531e-06,9.24806047909372e-06
SPBC2F12.10,mrpl35,2353.2489935813,-0.348834970820447,0.069904638470729,-4.99015485169147,6.03309086770289e-07,5.51157800058511e-06
SPBC2F12.11c,rep2,2515.16657648959,-0.368534992155472,0.0583436998921289,-6.3166201807025,2.67345559452105e-10,4.7557566879816e-09
SPBC2F12.12c,cay1,1550.27005513875,-0.175357687731215,0.0978520909894696,-1.792068886398,0.0731219320958951,0.146470657783735
SPBC2F12.13,klp5,4103.39503780249,0.0256470988480476,0.0799791696357983,0.320672232092894,0.748458792430431,0.832514175171175
SPBC2F12.14c,gua1,36837.239492486,-0.354265779435795,0.0877899856317219,-4.03537803186273,5.45144531570125e-05,0.000303045845099832
SPBC2F12.15c,pfa3,1452.05415598441,0.122493761653777,0.0959935847491179,1.27606195741015,0.201933618181799,0.325169865125342
SPBC2F12.17,cox7,1235.69250115538,-0.497290777549194,0.0929549003354573,-5.34980701129862,8.80480743133332e-08,9.63502450999644e-07
SPBC2G2.01c,liz1,2028.72896445072,-0.326270854545876,0.0778256821828133,-4.19232887389876,2.76105340905342e-05,0.0001659318475776
SPBC2G2.02,syj1,8056.03050271946,-0.240469564922243,0.0853851736208002,-2.81629180717229,0.00485815186575332,0.0152708319037166
SPBC2G2.03c,sbh1,4136.7420339254,-0.253776929270581,0.11184534023481,-2.26899867922791,0.0232684061877881,0.0576421880561114
SPBC2G2.04c,mmf1,9459.96505612314,-0.430564676500795,0.0947242508767216,-4.54545348752508,5.48171018765813e-06,3.86417084886896e-05
SPBC2G2.05,rpl1603,4276.55864323126,-0.907758505489289,0.0817170974965073,-11.1085505151243,1.13994849522452e-28,1.89163393580691e-26
SPBC2G2.06c,apl1,2810.27415055387,-0.0494396749533266,0.0807082892102724,-0.612572456151555,0.54015907527331,0.669285130202927
SPBC2G2.07c,mug178,3404.05551054845,-0.191596813734327,0.095428204513539,-2.007758761794,0.0446689329533314,0.0982840286117431
SPBC2G2.08,ade9,6927.39407438693,-0.514054193303405,0.0607736616946933,-8.45850289366868,2.70831905410786e-17,1.37493567322243e-15
SPBC2G2.09c,crs1,88.8195934462659,0.11588148184787,0.271314126976407,0.427111861587462,0.669297853808308,0.774565789386985
SPBC2G2.10c,mug110,495.405914322352,-0.48150923024086,0.135815269861103,-3.54532469532546,0.000392129725408892,0.00170901540066486
SPBC2G2.11,myr1,4702.80295409138,-0.34954467067293,0.0525379919450135,-6.65317911348354,2.86828772786134e-11,6.13261979968507e-10
SPBC2G2.12,hrs1,10234.2535789071,-0.464257088641344,0.0478136779633369,-9.70971296116003,2.74107937288686e-22,2.6500278667614e-20
SPBC2G2.13c,dcd1,3224.39388332552,-0.384106202909751,0.0618958137457602,-6.20568952348675,5.44575976466792e-10,9.15975144683479e-09
SPBC2G2.14,csi1,3274.25993906123,-0.142450827680638,0.0582456039482251,-2.44569234456327,0.0144574309384781,0.0386946839610013
SPBC2G2.15c,mrm2,266.483445920804,-0.4411101233085,0.163350199019485,-2.70039538339272,0.00692571147413394,0.020704506633348
SPBC2G2.16,mpi1,6757.4249891906,-0.258150949542478,0.0497297072169533,-5.19108122668521,2.09076384354835e-07,2.12478175617647e-06
SPBC2G2.17c,psu2,147.514322714274,1.29207312103334,0.345346710986412,3.741379546783,0.000183012887951062,0.000880838652917711
SPBC2G5.01,NA,8041.62467884307,-0.291680107861026,0.0590818244218256,-4.9368839015282,7.93806937706547e-07,7.02111816501304e-06
SPBC2G5.02c,ckb2,3243.5293875425,-0.133584153572374,0.103426649370075,-1.29158349792799,0.196501421889029,0.318516228103546
SPBC2G5.03,ctu1,1714.98207559858,-0.137967938352231,0.0851646567856848,-1.62001402412065,0.105229264391214,0.195445867273892
SPBC2G5.04c,erv41,1876.44295943189,-0.302569672492119,0.0761661577584403,-3.97249489007589,7.11237624287029e-05,0.000383117243547635
SPBC2G5.05,tkt1,70721.5529405317,0.0142885244579922,0.102203752018846,0.139804304399289,0.888814612280777,0.930931781378962
SPBC2G5.06c,hmt2,15913.4425928594,-0.409793861902345,0.111858304144187,-3.66350862403666,0.000248783836001574,0.00114913946350872
SPBC2G5.07c,rpc25,2601.91057504659,-0.470720972944584,0.0600572456045471,-7.83787148754862,4.58247643932903e-15,1.77519069869199e-13
SPBC30B4.01c,wsc1,1698.91001720443,-0.0555004100756993,0.121009771899161,-0.458644035144109,0.646489809049281,0.75737050657425
SPBC30B4.02c,sqs1,2409.59855938584,0.361674247767917,0.068456227208262,5.28329214912191,1.26882804851586e-07,1.34222932858224e-06
SPBC30B4.03c,ldb1,2336.13140885775,-0.00573069160906811,0.0836623761817681,-0.0684978346373691,0.945389343738417,0.967828821349276
SPBC30B4.04c,sol1,3450.47346946852,-0.168049392210919,0.0920311822238321,-1.82600492735386,0.0678495196385961,0.138159516362987
SPBC30B4.05,kap109,7243.58688514916,-0.103024068336561,0.0825758353644867,-1.24762974400218,0.212166680648282,0.336836949228559
SPBC30B4.06c,ips1,2685.17174303342,-0.331154265825224,0.0638404229901552,-5.18721916796027,2.13457466780736e-07,2.16140265543554e-06
SPBC30B4.07c,tfb4,1528.6212344431,-0.255566321096844,0.0914102758457464,-2.79581610198955,0.00517688483762206,0.0161313356571418
SPBC30B4.08,eri1,1295.43019412648,-0.148519829832214,0.0826633523147825,-1.79668287909072,0.0723859785004217,0.145399694483774
SPBC30B4.09,NA,24.2344375417048,4.22433117181736,1.26230917727067,3.34651070267197,0.000818355203506037,0.00326110148837997
SPBC30D10.02,ncb2,3006.0530243438,-0.0245276253386256,0.064835883906527,-0.378303245992401,0.705205334344915,0.801274696703808
SPBC30D10.03c,isn1,4519.90489305634,-0.271442006010054,0.0573380779335917,-4.73406182754216,2.20070640492408e-06,1.72427440521113e-05
SPBC30D10.04,swi3,1061.22179738122,-0.375408304708459,0.0876311963800799,-4.28395731447296,1.83598151338014e-05,0.000114999675863439
SPBC30D10.05c,NA,6117.99503596423,-0.123521062498041,0.0707170334602934,-1.74669462863423,0.0806903226150491,0.158388948946701
SPBC30D10.06,lsm4,3424.70602445623,-0.143776245040751,0.0580363783516258,-2.47734695245198,0.0132363162957033,0.0360424600968968
SPBC30D10.07c,bpl1,3686.26855986843,-0.204540044042118,0.0565319691631748,-3.6181305386998,0.000296738726128048,0.00133730894085596
SPBC30D10.08,mgm101,2119.0909898453,-0.332456482557409,0.0916219193902601,-3.62856928527467,0.000284996267491978,0.00129119335858835
SPBC30D10.09c,NA,732.202998742751,0.0479844531805014,0.107516354336686,0.44629910934516,0.655381199538804,0.763546911502926
SPBC30D10.10c,tor1,4574.93455091499,0.0105451263674845,0.0812235262940753,0.129828472717438,0.896702135587777,0.936098557570835
SPBC30D10.11,gpi1,1675.4716785777,-0.476680211229589,0.0790267548702653,-6.03188391086201,1.62059184755086e-09,2.53414066963016e-08
SPBC30D10.12c,rsm27,1878.81280520968,-0.191000763158477,0.0734901957517802,-2.5989965219796,0.00934967205776133,0.0269020843525338
SPBC30D10.13c,pdb1,9782.45497541159,-0.471135278044634,0.0728740116917961,-6.46506576359749,1.01254764053217e-10,1.99247870220118e-09
SPBC30D10.14,NA,5709.13457716952,0.416411093359002,0.213484460043916,1.95054522129311,0.0511111689740597,0.109828754668264
SPBC30D10.15,naf1,3759.80986210343,-0.32252959553954,0.0647289325304392,-4.98277328129686,6.26793756318609e-07,5.69337661989403e-06
SPBC30D10.16,pha2,1545.20651344767,-0.412461343818962,0.07984885118561,-5.16552633750721,2.39763262581043e-07,2.38666739762256e-06
SPBC30D10.17c,smi1,7569.84735093409,-0.169569238850992,0.0521716389277022,-3.25021874597376,0.00115316270806868,0.00439823773183795
SPBC30D10.18c,rpl102,12536.2570855298,-0.712229430061694,0.0847606734892552,-8.40282882075,4.35849797797629e-17,2.13470398762733e-15
SPBC30D10.21,mzm1,631.511191537528,-0.243844763857277,0.101642910145634,-2.39903367099481,0.0164384030380151,0.0431348041011687
SPBC317.01,mbx2,1141.22491624331,0.0898051417310709,0.0924622929954906,0.971262325664481,0.331417664434511,0.469328950857584
SPBC31A8.01c,rtn1,28613.7847284952,-0.125842682343326,0.0748069810813615,-1.68223179874693,0.0925239002305229,0.176385583464155
SPBC31A8.02,NA,73.2675599923487,-0.409390735376617,0.31039568291578,-1.31893179547764,0.187191915283782,0.306871087308329
SPBC31E1.01c,atg2,1823.20966122281,0.11036703243961,0.0962541735284297,1.14662074789944,0.251538397667411,0.382939053165312
SPBC31E1.02c,pmr1,5332.9711562144,-0.1794807231637,0.0704850871435073,-2.54636449265187,0.0108851463931406,0.0305377384806806
SPBC31E1.03,hub1,1457.40800031514,-0.338335053758189,0.107685036523538,-3.1418947764784,0.00167858348948253,0.00609885334511985
SPBC31E1.04,pep12,3543.46503110006,0.130230518866418,0.0758495428425398,1.71695852059084,0.0859867511075575,0.166376731432966
SPBC31E1.05,gle1,1769.53131265255,-0.224857325601408,0.0730756290866172,-3.07704946795439,0.00209060603540974,0.0073531660555791
SPBC31E1.06,bms1,11742.183984281,-0.238885803188151,0.0558598650689977,-4.27651951706437,1.89837920902839e-05,0.000118308184114225
SPBC31F10.02,the13,1321.85798220642,-0.0961573961891087,0.0883687177003239,-1.08813841245493,0.276534008296934,0.411053885944634
SPBC31F10.03,ggg1,4099.77654329932,-0.256930397231827,0.0539527870913078,-4.76213391528796,1.9155649027628e-06,1.5377076237485e-05
SPBC31F10.04c,srb4,1311.66818249712,-0.364351161638805,0.0863343032394047,-4.2202363135828,2.44046361343324e-05,0.000148592959770815
SPBC31F10.05,mug37,104.417900193181,-0.330585808343382,0.250460499603836,-1.31991195763916,0.186864414757592,0.306560212966638
SPBC31F10.06c,sar1,10148.9574320368,-0.201582290609248,0.0687757241433439,-2.93100935133894,0.0033786261085004,0.0111233535902598
SPBC31F10.07,lsb5,2880.45712096878,-0.319753003569129,0.0733643469496658,-4.35842499611571,1.3100180242636e-05,8.47775343059529e-05
SPBC31F10.08,mde2,14.4315849781708,0.776030345029458,0.631888751196893,1.22811229596909,0.219404815829142,0.345076070503381
SPBC31F10.09c,nut2,1770.87802864718,-0.3344234862405,0.0765100761809073,-4.37097311796892,1.23694022594788e-05,8.03288635051902e-05
SPBC31F10.10c,mub1,4438.19220779567,0.112399232051724,0.0939306129889093,1.19661980769779,0.231454776409842,0.359407346477997
SPBC31F10.11c,cwf4,3454.7212776736,-0.0651510733475928,0.0872588735417189,-0.746641237769861,0.455280149062887,0.592439688352198
SPBC31F10.12,tma20,3202.09028027188,-0.271996015428579,0.0672215481979239,-4.04626228821339,5.20419200425327e-05,0.000290896845967049
SPBC31F10.13c,hip1,4234.75150166124,-0.198957078348929,0.0502611513496025,-3.95846639017557,7.54325531114494e-05,0.000403978384148889
SPBC31F10.14c,hip3,4891.3403190816,-0.0841595895598302,0.0773819280324157,-1.08758713694204,0.276777411818572,0.411226949699169
SPBC31F10.15c,atp15,2874.45542442211,-0.299339417445364,0.114951719477029,-2.60404471379117,0.00921307363367718,0.0265709345419515
SPBC31F10.16,bch1,7379.16390643112,-0.0832737701648333,0.0522974716586399,-1.59230967623797,0.111315139835144,0.204427110123412
SPBC31F10.17c,NA,1223.65905152539,-0.13888338341414,0.148412859080165,-0.93579076823203,0.349380925582093,0.487808254504799
SPBC32C12.02,ste11,1294.64681130489,-0.291469447380391,0.149769712687127,-1.9461174235493,0.051640636099225,0.110752429041509
SPBC32C12.03c,ppk25,2559.06738842789,-0.168271805912564,0.0619500113860935,-2.7162514121884,0.0066025758036153,0.0198720730331876
SPBC32F12.01c,css1,2836.0625850095,0.298457124907597,0.0887446576400185,3.36309962587552,0.000770725439661931,0.00308901421707331
SPBC32F12.02,rec14,1395.9803369556,-0.334595621337406,0.0821559819095532,-4.07268726586176,4.64738071745399e-05,0.000262949510517321
SPBC32F12.03c,gpx1,15975.5952622642,1.14209089179714,0.104410519134006,10.9384657912802,7.5466132731357e-28,1.21598907783656e-25
SPBC32F12.04,gtb1,2553.45420993488,-0.274219968434642,0.067203307201511,-4.08045347548724,4.49479254752482e-05,0.000255355664503735
SPBC32F12.05c,cwf12,1669.68961374826,-0.14829453323758,0.086291173995517,-1.71853651272938,0.085698800459735,0.16596398946374
SPBC32F12.06,pch1,2954.94297374443,-0.113135714013149,0.0654677662221296,-1.72811324628496,0.083967923101222,0.163380358599823
SPBC32F12.07c,NA,2992.86450413573,-0.00411617505021117,0.0709699405754312,-0.0579988515819066,0.95374954329349,0.972913792305443
SPBC32F12.08c,duo1,139.479947010271,-0.172800459435981,0.205779426694969,-0.839736324526392,0.401056242466888,0.539692968257911
SPBC32F12.09,rum1,2308.38539100879,0.00128162780452904,0.105845209735871,0.0121085102266531,0.990339042711591,0.994363720479316
SPBC32F12.10,pgm1,18258.4651361165,0.259928175936452,0.0831405688696718,3.12636994755119,0.00176978763067327,0.00635956654099077
SPBC32F12.11,tdh1,476153.449116603,0.207268287979187,0.127003675207997,1.63198653613558,0.10268232253687,0.191611625036073
SPBC32F12.12c,NA,3698.05096701357,-0.0297197180757961,0.0954879235638553,-0.311240594271816,0.755617724710171,0.837917201608585
SPBC32F12.15,tfb5,1464.00808782475,-0.070415100870093,0.0881730929862778,-0.798600780410999,0.424521934992253,0.56315891579094
SPBC32F12.16,gem7,423.696392607997,-0.601128255174972,0.147434065817496,-4.07726838327236,4.55678847661086e-05,0.000258349690377152
SPBC32H8.01c,NA,422.144292485689,-0.431601336222307,0.12687705400761,-3.40172885947068,0.000669610363770496,0.00273904636659322
SPBC32H8.02c,nep2,757.393426330437,0.162998562431261,0.17913427435728,0.909923927266779,0.362862630112391,0.500656434645874
SPBC32H8.03,bem46,5915.26262584077,-0.230274825781628,0.0748732397226124,-3.07552907600555,0.00210129439287552,0.00738375191529394
SPBC32H8.04c,utp24,3172.89400978515,-0.015736005193098,0.0620941007539419,-0.253421903240929,0.799942203623445,0.871509791267561
SPBC32H8.05,NA,3485.80334267261,-0.373505920860434,0.0800682293873734,-4.66484551635827,3.0884897681414e-06,2.31075566905761e-05
SPBC32H8.06,mug93,11.0752941045287,1.04848964668907,0.782962367624085,1.33913159820278,0.180527835426965,0.298055906486041
SPBC32H8.07,git5,1467.53768448846,0.566554359772108,0.178427481928631,3.17526399884252,0.0014970023756641,0.00549296119228827
SPBC32H8.08c,omh5,2091.93852357852,-0.113005484216566,0.0818617021961378,-1.38044386062006,0.167450023516914,0.281097593456296
SPBC32H8.09,wdr8,911.506749975618,0.0553425424320912,0.102946996217825,0.537582877260373,0.590865054024995,0.712607539886842
SPBC32H8.10,cdk9,4212.51425663049,-0.228743131785303,0.0676641730451776,-3.38056495026663,0.000723369764154261,0.00292558204360388
SPBC32H8.11,mei4,383.081043898426,0.471205734000054,0.155353835230705,3.03311297915691,0.00242044962776685,0.00837031382939714
SPBC32H8.12c,act1,106192.827184362,-0.134784857884518,0.0558260634106739,-2.41437152559009,0.0157623806932321,0.0415965223231319
SPBC32H8.13c,mok12,1846.08121419421,0.0977388386209748,0.0851043462479744,1.14845883823825,0.250779196066529,0.382185752402256
SPBC32H8.15,NA,10.8134042374813,1.80232057048335,0.916745001891762,1.9659998873887,0.0492986236192941,0.106634649299477
SPBC336.01,fbh1,2529.42245263734,-0.126455067981714,0.0697144131022791,-1.81390134915416,0.0696929149999978,0.141137673765023
SPBC336.02,cdh1,3619.89582462047,-0.103468660042149,0.093071412586405,-1.11171257818926,0.266261749938265,0.400040288623464
SPBC336.03,efc25,3620.5652995067,-0.415385141318074,0.0920943527960952,-4.51043010463162,6.4696316163592e-06,4.49839676739723e-05
SPBC336.04,cdc6,4950.52261573781,-0.200946944311711,0.0593217496621448,-3.3874075774259,0.00070556484912718,0.00286817915634222
SPBC336.05c,hen1,318.849887075996,-0.162605175055415,0.139444291499504,-1.16609416783471,0.243576374416798,0.373734768253652
SPBC336.06c,rnh1,2218.70508448422,-0.336375194864685,0.0721050312504515,-4.66507245099597,3.08508320179464e-06,2.31014109042516e-05
SPBC336.07,sfc3,1552.56873997289,-0.0384655346541685,0.0896731269382088,-0.428952752820518,0.667957608686224,0.773464990456157
SPBC336.08,spc24,1267.28877024933,-0.100764785384467,0.105067372689108,-0.959049253878531,0.337533933057828,0.475687953826458
SPBC336.09c,rrn7,2131.71588030891,-0.263086080313573,0.0759694700857886,-3.46305009126011,0.000534088956885347,0.00224499093483981
SPBC336.10c,tif512,54109.5522416422,-0.353232932316999,0.0752031517675683,-4.69704957857009,2.6394640104172e-06,2.02383178398748e-05
SPBC336.11,vps52,3596.48335666484,-0.284028679398573,0.0599650416800542,-4.73657103273635,2.17364577162562e-06,1.70642253755436e-05
SPBC336.12c,cdc10,2545.19233758947,-0.15328385248598,0.0677516489021772,-2.26243722432937,0.023670403251491,0.0584801482078166
SPBC336.13c,mmp2,648.210996189845,-0.397728647208394,0.104451031431834,-3.80780009307955,0.000140208542062064,0.000694051010973298
SPBC336.14c,ppk26,3058.4450394781,-0.161138777605756,0.0572873422717519,-2.81281643057149,0.00491096779382274,0.0154107084199044
SPBC336.15,pic1,2954.3471431896,-0.034762622562039,0.0802938033236884,-0.432942781672708,0.665056338663035,0.771665244547654
SPBC336.16,NA,58.7670987770195,-0.376716056179169,0.298794056941349,-1.26078831699492,0.207385124152606,0.331331795388921
SPBC337.02c,NA,3584.5809037676,-0.228352720719222,0.075442832033297,-3.02683123849908,0.00247131889752128,0.00852766092571123
SPBC337.03,rhn1,1127.97912995957,-0.376565701289533,0.0977542238581886,-3.85216808468363,0.000117076611579101,0.000592740331300749
SPBC337.04,ppk27,1521.53920708616,-0.0705763676452119,0.0957391591627497,-0.737173464467524,0.461016868137941,0.597945116653947
SPBC337.05c,cct8,15161.3897130497,-0.287664362732636,0.0504075766867075,-5.70676834001611,1.15141322246109e-08,1.50604849497911e-07
SPBC337.06c,cwf15,2133.46635552659,0.0666061408302352,0.0716487462397141,0.929620465477402,0.352567627379772,0.490839829853281
SPBC337.07c,ecm14,4952.12635508003,-0.082673127931012,0.0682585645536886,-1.21117589377353,0.225827999517974,0.353082647718179
SPBC337.08c,ubi4,34171.9663369421,0.477828811306671,0.110476904757264,4.32514662097511,1.52430442341866e-05,9.7250662413812e-05
SPBC337.09,erg28,4325.15157709222,-0.305403162440596,0.0846749064730473,-3.60677295271425,0.000310028711500172,0.00138875874877474
SPBC337.10c,dre2,5335.5779956865,-0.39095258762933,0.0823047921678479,-4.75005862152039,2.03357689250008e-06,1.61610492428991e-05
SPBC337.11,NA,779.140365973714,-0.352834697871979,0.0956232811965961,-3.68984094100025,0.000224394309826703,0.00105044881543296
SPBC337.12,red5,2910.53132442732,0.21885031708023,0.0733422373790757,2.98396019675651,0.00284543784370574,0.00959827126839521
SPBC337.13c,gtr1,1937.44224239244,-0.278891128812453,0.0674529943935081,-4.134599676709,3.55573902552349e-05,0.000208176442789732
SPBC337.14,rpb4,3521.94507367762,-0.310700602286768,0.0835484982072984,-3.71880535202279,0.000200167219121373,0.00095349577643163
SPBC337.15c,coq7,2895.29414864507,-0.538309432636113,0.075093726017123,-7.16850076813829,7.58235083286282e-13,2.04613049902352e-11
SPBC337.16,cho1,2803.56629256419,-0.311464866460875,0.0972203624614538,-3.20369990992746,0.00135673811861744,0.00506862043104457
SPBC342.01c,alg6,2631.03827858939,-0.0224529360670495,0.0891078545754276,-0.25197482504804,0.801060522794766,0.872215345454139
SPBC342.02,qrs1,5558.73935557059,-0.292085142624352,0.076636995464361,-3.81128123375065,0.000138248372981186,0.000685874792862486
SPBC342.03,gas4,4174.57620324781,-0.374632091834776,0.0831043978788155,-4.50796951060367,6.54509785798795e-06,4.54518413398564e-05
SPBC342.04,rpn1301,2700.25015160877,-0.00533170910700598,0.0767447113367898,-0.0694733098103409,0.944612876995284,0.967410276937506
SPBC342.05,crb2,1984.76011902142,-0.0988214399209038,0.0686399473720513,-1.43970739641245,0.149950199896916,0.257593683939108
SPBC342.06c,rtt109,1150.76253541108,-0.389601287585873,0.0981930493928306,-3.96770738860789,7.256735544583e-05,0.00039032600766654
SPBC354.01,gtp1,3701.89387448719,-0.474252486854163,0.0539720967122534,-8.78699394212144,1.53615061574877e-18,9.03646695549988e-17
SPBC354.02c,sec61,8467.6126063074,-0.369244200905982,0.0638669178526833,-5.78146266205749,7.40539184850971e-09,1.00651768425099e-07
SPBC354.03,swd3,1526.12197317565,-0.359644809119146,0.0940302441195485,-3.82477800080897,0.000130889976222892,0.000652864403609743
SPBC354.04,NA,2670.06795203437,-0.531092502445049,0.0832861310665884,-6.37672197812182,1.80918455459902e-10,3.36363108328293e-09
SPBC354.05c,sre2,4504.74859155456,-0.284577771994411,0.0953403856345848,-2.98486071878422,0.002837074731341,0.00957577318246789
SPBC354.06,mrps16,2839.88412073857,-0.057478492397009,0.072373593396884,-0.794191495809903,0.427083958556408,0.565747581464333
SPBC354.07c,osh42,9287.28475993502,0.0194828437970386,0.0505433885168214,0.385467701488879,0.699890931639233,0.797501234330895
SPBC354.08c,rsn1,1276.98145763553,0.00526233168861971,0.142817887307307,0.036846446813042,0.970607439971526,0.982385204756457
SPBC354.09c,tre1,3081.64067979972,0.0811246717319523,0.0641244865814404,1.26511222244128,0.205831102086536,0.329463634612803
SPBC354.10,def1,20057.3461652557,-0.166360579166557,0.0869808354447191,-1.91261187957074,0.0557977577265632,0.117939062814435
SPBC354.12,gpd3,65481.3716243082,0.598082682919319,0.278512357107742,2.14741884033516,0.0317599520680002,0.0742289567147417
SPBC354.13,rga6,3238.41647361074,-0.00879998167148853,0.0917776628146927,-0.0958836976406392,0.923612942316427,0.954342815304279
SPBC354.14c,vac8,4016.35973086244,0.0211739668507448,0.0700927038049911,0.302085177219788,0.762587131779172,0.843492534812573
SPBC354.15,fap1,1582.72174764333,-0.436104033821099,0.0787394991004117,-5.53856753984378,3.04955640965581e-08,3.64569550134981e-07
SPBC359.01,NA,1599.18570206444,-0.793883822606458,0.107272235496661,-7.40064583282756,1.35523743715731e-13,4.09443745280299e-12
SPBC359.02,alr2,1369.40380557705,-2.71565395609938,0.434622786956412,-6.24830091196236,4.14941685266399e-10,7.09741793352589e-09
SPBC359.03c,aat1,4015.37727389214,-1.10098520734586,0.14993029462789,-7.34331383846331,2.08369151370358e-13,6.11252829798321e-12
SPBC359.04c,pfl7,551.154420502091,-0.673253234681924,0.129741243445064,-5.18919980111798,2.11199688689677e-07,2.14244355734656e-06
SPBC359.05,abc3,5052.74037516123,-0.727918502943419,0.123797067896026,-5.87993330790982,4.1043181684219e-09,5.89558260936882e-08
SPBC359.06,mug14,296.360406610337,0.116294401552149,0.223075627420033,0.521322758999469,0.60214194914722,0.720961163870187
SPBC36.01c,NA,1589.96467841803,0.693475529518205,0.100272714866218,6.91589462241473,4.64919909711992e-12,1.12613933685794e-10
SPBC36.02c,NA,2264.06276910135,-0.248558385757775,0.37288412199037,-0.66658345340914,0.505038241186779,0.638650496532599
